"uri","type","dc.id","collection","notation","prefLabel","altLabel","broader","broaderTransitive","broadMatch","changeNote","closeMatch","definition","editorialNote","exactMatch","example","hiddenLabel","historyNote","inScheme","mappingRelation","note","related","relatedMatch","scopeNote","semanticRelation","topConceptOf"
"colt:bgggkeuze","skos:Collection","bgggkeuze",,,"Collectie van bgggkeuze.",,,,,,,,,,,,,"cs","bgggkeuze",,,,,,
"ct:1","skos:Concept","1","colt:bgggkeuze",,"fijn grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:10","skos:Concept","10","colt:bgggkeuze",,"grind en leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:100","skos:Concept","100","colt:bgggkeuze",,"kalkh. weinig humush. grindh. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:101","skos:Concept","101","colt:bgggkeuze",,"kalkh. weinig humush. grindh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1018","skos:Concept","1018","colt:bgggkeuze",,"sterk kalkh. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1019","skos:Concept","1019","colt:bgggkeuze",,"weinig kalkh. sterk humush. weinig leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:102","skos:Concept","102","colt:bgggkeuze",,"kalkh. weinig humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1020","skos:Concept","1020","colt:bgggkeuze",,"kalkh. sterk humush. weinig plastisch leem of silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1021","skos:Concept","1021","colt:bgggkeuze",,"kalkh. weinig leemh. fijnzand à weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1022","skos:Concept","1022","colt:bgggkeuze",,"kalkh. sterk humush. weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:103","skos:Concept","103","colt:bgggkeuze",,"kalkh. weinig humush. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:104","skos:Concept","104","colt:bgggkeuze",,"kalkh. weinig humush. kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:105","skos:Concept","105","colt:bgggkeuze",,"kalkh. weinig humush. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:106","skos:Concept","106","colt:bgggkeuze",,"kalkh. weinig humush. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:107","skos:Concept","107","colt:bgggkeuze",,"kalkh. weinig humush. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:108","skos:Concept","108","colt:bgggkeuze",,"kalkh. weinig humush. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:109","skos:Concept","109","colt:bgggkeuze",,"kalkh. weinig humush. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:11","skos:Concept","11","colt:bgggkeuze",,"grind en leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:110","skos:Concept","110","colt:bgggkeuze",,"kalkh. weinig humush. weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:111","skos:Concept","111","colt:bgggkeuze",,"kalkh. weinig humush. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:112","skos:Concept","112","colt:bgggkeuze",,"kalkh. weinig humush. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:113","skos:Concept","113","colt:bgggkeuze",,"kalkh. weinig humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:114","skos:Concept","114","colt:bgggkeuze",,"kalkh. weinig humush. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:115","skos:Concept","115","colt:bgggkeuze",,"kalkh. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:116","skos:Concept","116","colt:bgggkeuze",,"kalkh. weinig kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:117","skos:Concept","117","colt:bgggkeuze",,"kalkh. weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:118","skos:Concept","118","colt:bgggkeuze",,"kalkh. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:119","skos:Concept","119","colt:bgggkeuze",,"kalkh. weinig leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:12","skos:Concept","12","colt:bgggkeuze",,"grind en weinig kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:120","skos:Concept","120","colt:bgggkeuze",,"kalkh. weinig leemh. grofzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:121","skos:Concept","121","colt:bgggkeuze",,"kalkh. weinig leemh. of kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:122","skos:Concept","122","colt:bgggkeuze",,"kalkh. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:123","skos:Concept","123","colt:bgggkeuze",,"kalkh. weinig plastisch leem of silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:124","skos:Concept","124","colt:bgggkeuze",,"kalkh. weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:126","skos:Concept","126","colt:bgggkeuze",,"kalkh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:127","skos:Concept","127","colt:bgggkeuze",,"kalkh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:128","skos:Concept","128","colt:bgggkeuze",,"kalkh. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:129","skos:Concept","129","colt:bgggkeuze",,"kalkh. zandh. weinig plastisch leem of silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:13","skos:Concept","13","colt:bgggkeuze",,"grind en weinig leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:130","skos:Concept","130","colt:bgggkeuze",,"kalksteen of krijt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:131","skos:Concept","131","colt:bgggkeuze",,"kalktuf",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:132","skos:Concept","132","colt:bgggkeuze",,"kalktuf en schelpfragmenten weinig zandh.",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:133","skos:Concept","133","colt:bgggkeuze",,"klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:134","skos:Concept","134","colt:bgggkeuze",,"kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:135","skos:Concept","135","colt:bgggkeuze",,"kleih. fijnzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1353","skos:Concept","1353","colt:bgggkeuze",,"sterk kalkh. of schelph. grindh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1354","skos:Concept","1354","colt:bgggkeuze",,"sterk kalkh. of schelph. sterk humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1355","skos:Concept","1355","colt:bgggkeuze",,"schelpengruish. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1356","skos:Concept","1356","colt:bgggkeuze",,"sterk schelpengruish. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1357","skos:Concept","1357","colt:bgggkeuze",,"weinig humush. weinig kalkh. grind en weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1358","skos:Concept","1358","colt:bgggkeuze",,"weinig humush. weinig kalkh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:136","skos:Concept","136","colt:bgggkeuze",,"kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:137","skos:Concept","137","colt:bgggkeuze",,"kleih. weinig kalkh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:138","skos:Concept","138","colt:bgggkeuze",,"kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:139","skos:Concept","139","colt:bgggkeuze",,"kleih. zand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1392","skos:Concept","1392","colt:bgggkeuze",,"glauconieth. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:14","skos:Concept","14","colt:bgggkeuze",,"grind en zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:140","skos:Concept","140","colt:bgggkeuze",,"leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:141","skos:Concept","141","colt:bgggkeuze",,"leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:142","skos:Concept","142","colt:bgggkeuze",,"leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:143","skos:Concept","143","colt:bgggkeuze",,"leemh. slibh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:144","skos:Concept","144","colt:bgggkeuze",,"leemh. slibh. fijnzand met slibmoten",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:145","skos:Concept","145","colt:bgggkeuze",,"leemh. sterk slibh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:146","skos:Concept","146","colt:bgggkeuze",,"leemh. weinig slibh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:147","skos:Concept","147","colt:bgggkeuze",,"leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:148","skos:Concept","148","colt:bgggkeuze",,"mergel",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:149","skos:Concept","149","colt:bgggkeuze",,"schelpengruish. humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:15","skos:Concept","15","colt:bgggkeuze",,"grind en zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:150","skos:Concept","150","colt:bgggkeuze",,"schelpengruish. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:151","skos:Concept","151","colt:bgggkeuze",,"schelph. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:152","skos:Concept","152","colt:bgggkeuze",,"schelph. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:153","skos:Concept","153","colt:bgggkeuze",,"schelph. humush. grindh. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:154","skos:Concept","154","colt:bgggkeuze",,"schelph. humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:155","skos:Concept","155","colt:bgggkeuze",,"schelph. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:156","skos:Concept","156","colt:bgggkeuze",,"schelph. kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:157","skos:Concept","157","colt:bgggkeuze",,"schelph. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:158","skos:Concept","158","colt:bgggkeuze",,"schelph. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:159","skos:Concept","159","colt:bgggkeuze",,"schelph. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1593","skos:Concept","1593","colt:bgggkeuze",,"grindh. leemh. grofzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1594","skos:Concept","1594","colt:bgggkeuze",,"grindh. weinig leemh. zand à weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1595","skos:Concept","1595","colt:bgggkeuze",,"sterk kalkh. of schelph. grindh. kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1596","skos:Concept","1596","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1597","skos:Concept","1597","colt:bgggkeuze",,"sterk kalkh. of schelph. grindh. weinig kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1598","skos:Concept","1598","colt:bgggkeuze",,"sterk kalkh. en schelph. weinig humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1599","skos:Concept","1599","colt:bgggkeuze",,"sterk schelph. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:16","skos:Concept","16","colt:bgggkeuze",,"grindh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:160","skos:Concept","160","colt:bgggkeuze",,"schelph. weinig humush. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1600","skos:Concept","1600","colt:bgggkeuze",,"weinig humush. grindh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1601","skos:Concept","1601","colt:bgggkeuze",,"weinig kleih. fijnzand à zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1602","skos:Concept","1602","colt:bgggkeuze",,"weinig kalkh. grind en grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1603","skos:Concept","1603","colt:bgggkeuze",,"weinig kalkh. fijn grind en grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1604","skos:Concept","1604","colt:bgggkeuze",,"zandh. leem met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1605","skos:Concept","1605","colt:bgggkeuze",,"kalkh. zandh leem à kalkh. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1606","skos:Concept","1606","colt:bgggkeuze",,"zandh. klei met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1607","skos:Concept","1607","colt:bgggkeuze",,"weinig kalkh. zandh. weinig plastisch leem of silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1608","skos:Concept","1608","colt:bgggkeuze",,"zand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1609","skos:Concept","1609","colt:bgggkeuze",,"kalkh. humush. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:161","skos:Concept","161","colt:bgggkeuze",,"schelph. weinig humush. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1610","skos:Concept","1610","colt:bgggkeuze",,"weinig kalkh. fijn grind en zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1611","skos:Concept","1611","colt:bgggkeuze",,"kalkh. leemh. zand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1612","skos:Concept","1612","colt:bgggkeuze",,"weinig kalkh. weinig kleih. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1613","skos:Concept","1613","colt:bgggkeuze",,"weinig humush. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1615","skos:Concept","1615","colt:bgggkeuze",,"weinig kalkh. grind en zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1616","skos:Concept","1616","colt:bgggkeuze",,"weinig kalkh. kleih. zand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1617","skos:Concept","1617","colt:bgggkeuze",,"weinig kalkh. humush. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1618","skos:Concept","1618","colt:bgggkeuze",,"grindh. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1619","skos:Concept","1619","colt:bgggkeuze",,"kalkh. fijn grind en zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:162","skos:Concept","162","colt:bgggkeuze",,"schelph. weinig humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1620","skos:Concept","1620","colt:bgggkeuze",,"kalkh. weinig humush. grindh. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1621","skos:Concept","1621","colt:bgggkeuze",,"humush. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1623","skos:Concept","1623","colt:bgggkeuze",,"weinig kleih. weinig humush. weinig kalkh. fijnzand à zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:163","skos:Concept","163","colt:bgggkeuze",,"schelph. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:164","skos:Concept","164","colt:bgggkeuze",,"schelph. weinig kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:165","skos:Concept","165","colt:bgggkeuze",,"schelph. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:166","skos:Concept","166","colt:bgggkeuze",,"schelph. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:167","skos:Concept","167","colt:bgggkeuze",,"schelph. zand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:168","skos:Concept","168","colt:bgggkeuze",,"slib",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1685","skos:Concept","1685","colt:bgggkeuze",,"sterk kalkh. fijnzand à zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1686","skos:Concept","1686","colt:bgggkeuze",,"zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1687","skos:Concept","1687","colt:bgggkeuze",,"weinig kleih. à leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1688","skos:Concept","1688","colt:bgggkeuze",,"kalkh. weinig kleih. fijnzand à kalkh. zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1689","skos:Concept","1689","colt:bgggkeuze",,"kalkh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:169","skos:Concept","169","colt:bgggkeuze",,"slib of leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1690","skos:Concept","1690","colt:bgggkeuze",,"sterk kalkh. of schelph. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1691","skos:Concept","1691","colt:bgggkeuze",,"kalkh. zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1692","skos:Concept","1692","colt:bgggkeuze",,"sterk kalkh. humush. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1693","skos:Concept","1693","colt:bgggkeuze",,"weinig kalkh. sterk humush. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
