"uri","type","dc.id","collection","notation","prefLabel","altLabel","broader","broaderTransitive","broadMatch","changeNote","closeMatch","definition","editorialNote","exactMatch","example","hiddenLabel","historyNote","inScheme","mappingRelation","note","related","relatedMatch","scopeNote","semanticRelation","topConceptOf"
"ct:1694","skos:Concept","1694","colt:bgggkeuze",,"kalkh. weinig zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1695","skos:Concept","1695","colt:bgggkeuze",,"kalkh. leemh. à kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1696","skos:Concept","1696","colt:bgggkeuze",,"weinig leemh. grofzand à weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:17","skos:Concept","17","colt:bgggkeuze",,"grindh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:170","skos:Concept","170","colt:bgggkeuze",,"sterk humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:171","skos:Concept","171","colt:bgggkeuze",,"sterk humush. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:172","skos:Concept","172","colt:bgggkeuze",,"sterk humush. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:173","skos:Concept","173","colt:bgggkeuze",,"sterk humush. leemh. of kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1734","skos:Concept","1734","colt:bgggkeuze",,"sterk kalkh. schelph. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1735","skos:Concept","1735","colt:bgggkeuze",,"sterk kalkh. schelph. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1736","skos:Concept","1736","colt:bgggkeuze",,"sterk kalkh. schelph. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1737","skos:Concept","1737","colt:bgggkeuze",,"sterk kalkh. schelph. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1738","skos:Concept","1738","colt:bgggkeuze",,"sterk humush. kalkh. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:174","skos:Concept","174","colt:bgggkeuze",,"sterk humush. sterk kalkh. klei of leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1744","skos:Concept","1744","colt:bgggkeuze",,"kalkh. zandh. leem à kalkh. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1745","skos:Concept","1745","colt:bgggkeuze",,"kalkh. leemh. fijnzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1746","skos:Concept","1746","colt:bgggkeuze",,"grof grind of stenen",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1747","skos:Concept","1747","colt:bgggkeuze",,"weinig humush. kalksteen",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1748","skos:Concept","1748","colt:bgggkeuze",,"sterk kalkh. veen",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1749","skos:Concept","1749","colt:bgggkeuze",,"kalkh. weinig zandh. klei à leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:175","skos:Concept","175","colt:bgggkeuze",,"sterk humush. sterk kalkh. zandh. klei of leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1750","skos:Concept","1750","colt:bgggkeuze",,"humush. weinig zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1751","skos:Concept","1751","colt:bgggkeuze",,"weinig schelph. weinig zandh. klei à leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1752","skos:Concept","1752","colt:bgggkeuze",,"kleih. zand à leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1753","skos:Concept","1753","colt:bgggkeuze",,"kleih. à leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1754","skos:Concept","1754","colt:bgggkeuze",,"humush. zandh. klei à leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1755","skos:Concept","1755","colt:bgggkeuze",,"grindh. zandh. klei à leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1756","skos:Concept","1756","colt:bgggkeuze",,"weinig schelph. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1757","skos:Concept","1757","colt:bgggkeuze",,"zandh. klei à leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:1758","skos:Concept","1758","colt:bgggkeuze",,"schelph. leemh. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:176","skos:Concept","176","colt:bgggkeuze",,"sterk humush. weinig plastisch leem of silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:177","skos:Concept","177","colt:bgggkeuze",,"sterk humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:178","skos:Concept","178","colt:bgggkeuze",,"sterk kalkh. en schelpengruish. humush. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:179","skos:Concept","179","colt:bgggkeuze",,"sterk kalkh. en schelpengruish. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:18","skos:Concept","18","colt:bgggkeuze",,"grindh. kalkh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:180","skos:Concept","180","colt:bgggkeuze",,"sterk kalkh. en schelph. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:181","skos:Concept","181","colt:bgggkeuze",,"sterk kalkh. grind en weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:182","skos:Concept","182","colt:bgggkeuze",,"sterk kalkh. grindh. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:183","skos:Concept","183","colt:bgggkeuze",,"sterk kalkh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:184","skos:Concept","184","colt:bgggkeuze",,"sterk kalkh. humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:185","skos:Concept","185","colt:bgggkeuze",,"sterk kalkh. humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:186","skos:Concept","186","colt:bgggkeuze",,"sterk kalkh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:187","skos:Concept","187","colt:bgggkeuze",,"sterk kalkh. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:188","skos:Concept","188","colt:bgggkeuze",,"sterk kalkh. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:189","skos:Concept","189","colt:bgggkeuze",,"sterk kalkh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:19","skos:Concept","19","colt:bgggkeuze",,"grindh. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:190","skos:Concept","190","colt:bgggkeuze",,"sterk kalkh. leem of klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:191","skos:Concept","191","colt:bgggkeuze",,"sterk kalkh. of schelph. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:192","skos:Concept","192","colt:bgggkeuze",,"sterk kalkh. of schelph. grindh. weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:193","skos:Concept","193","colt:bgggkeuze",,"sterk kalkh. of schelph. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:194","skos:Concept","194","colt:bgggkeuze",,"sterk kalkh. of schelph. humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:195","skos:Concept","195","colt:bgggkeuze",,"sterk kalkh. of schelph. humush. weinig leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:196","skos:Concept","196","colt:bgggkeuze",,"sterk kalkh. of schelph. humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:197","skos:Concept","197","colt:bgggkeuze",,"sterk kalkh. of schelph. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:198","skos:Concept","198","colt:bgggkeuze",,"sterk kalkh. of schelph. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:199","skos:Concept","199","colt:bgggkeuze",,"sterk kalkh. of schelph. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:2","skos:Concept","2","colt:bgggkeuze",,"fijn grind en kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:20","skos:Concept","20","colt:bgggkeuze",,"grindh. kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:200","skos:Concept","200","colt:bgggkeuze",,"sterk kalkh. of schelph. leemh. of kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:201","skos:Concept","201","colt:bgggkeuze",,"sterk kalkh. of schelph. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:202","skos:Concept","202","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig humush. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:203","skos:Concept","203","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:204","skos:Concept","204","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig humush. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:205","skos:Concept","205","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig humush. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:206","skos:Concept","206","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:207","skos:Concept","207","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig humush. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:208","skos:Concept","208","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:209","skos:Concept","209","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:21","skos:Concept","21","colt:bgggkeuze",,"grindh. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:210","skos:Concept","210","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:211","skos:Concept","211","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:213","skos:Concept","213","colt:bgggkeuze",,"sterk kalkh. of schelph. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:214","skos:Concept","214","colt:bgggkeuze",,"sterk kalkh. of schelph. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:215","skos:Concept","215","colt:bgggkeuze",,"sterk kalkh. of schelph. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:216","skos:Concept","216","colt:bgggkeuze",,"sterk kalkh. sterk humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:217","skos:Concept","217","colt:bgggkeuze",,"sterk kalkh. venige leem met schelpresten",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:218","skos:Concept","218","colt:bgggkeuze",,"sterk kalkh. weinig humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:219","skos:Concept","219","colt:bgggkeuze",,"sterk kalkh. weinig humush. fijn grind en zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:22","skos:Concept","22","colt:bgggkeuze",,"grindh. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:220","skos:Concept","220","colt:bgggkeuze",,"sterk kalkh. weinig humush. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:221","skos:Concept","221","colt:bgggkeuze",,"sterk kalkh. weinig humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:222","skos:Concept","222","colt:bgggkeuze",,"sterk kalkh. weinig humush. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:223","skos:Concept","223","colt:bgggkeuze",,"sterk kalkh. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:224","skos:Concept","224","colt:bgggkeuze",,"sterk kalkh. weinig leemh. of kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:225","skos:Concept","225","colt:bgggkeuze",,"sterk kalkh. weinig leemh. of kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:226","skos:Concept","226","colt:bgggkeuze",,"sterk kalkh. weinig plastische zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:227","skos:Concept","227","colt:bgggkeuze",,"sterk kalkh. weinig zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:228","skos:Concept","228","colt:bgggkeuze",,"sterk kalkh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:229","skos:Concept","229","colt:bgggkeuze",,"sterk kalkh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:23","skos:Concept","23","colt:bgggkeuze",,"grindh. leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:230","skos:Concept","230","colt:bgggkeuze",,"sterk kalkh. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:231","skos:Concept","231","colt:bgggkeuze",,"sterk kalkh. zandh. leem a klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:232","skos:Concept","232","colt:bgggkeuze",,"sterk kalkh. zandh. leem of zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:233","skos:Concept","233","colt:bgggkeuze",,"sterk kalkh. zandh. veen",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:234","skos:Concept","234","colt:bgggkeuze",,"sterk kleih. weinig zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:235","skos:Concept","235","colt:bgggkeuze",,"sterk leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:236","skos:Concept","236","colt:bgggkeuze",,"sterk leemh. slibh. fijnzand met slibmoten",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:237","skos:Concept","237","colt:bgggkeuze",,"sterk schelpengruish. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:238","skos:Concept","238","colt:bgggkeuze",,"sterk schelph. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:239","skos:Concept","239","colt:bgggkeuze",,"sterk schelph. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:24","skos:Concept","24","colt:bgggkeuze",,"grindh. leemh. of kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:240","skos:Concept","240","colt:bgggkeuze",,"sterk schelph. weinig humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:241","skos:Concept","241","colt:bgggkeuze",,"sterk schelph. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:242","skos:Concept","242","colt:bgggkeuze",,"sterk schelph. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:243","skos:Concept","243","colt:bgggkeuze",,"sterk zandh. sterk slibh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:244","skos:Concept","244","colt:bgggkeuze",,"veel schelpengruish. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:245","skos:Concept","245","colt:bgggkeuze",,"veen",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:246","skos:Concept","246","colt:bgggkeuze",,"weinig humush. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:247","skos:Concept","247","colt:bgggkeuze",,"weinig humush. grindh. leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:248","skos:Concept","248","colt:bgggkeuze",,"weinig humush. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:249","skos:Concept","249","colt:bgggkeuze",,"weinig humush. grofzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:25","skos:Concept","25","colt:bgggkeuze",,"grindh. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:250","skos:Concept","250","colt:bgggkeuze",,"weinig humush. kalkh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:251","skos:Concept","251","colt:bgggkeuze",,"weinig humush. kalksteen of krijt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:252","skos:Concept","252","colt:bgggkeuze",,"weinig humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:253","skos:Concept","253","colt:bgggkeuze",,"weinig humush. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:254","skos:Concept","254","colt:bgggkeuze",,"weinig humush. kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:255","skos:Concept","255","colt:bgggkeuze",,"weinig humush. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:256","skos:Concept","256","colt:bgggkeuze",,"weinig humush. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:257","skos:Concept","257","colt:bgggkeuze",,"weinig humush. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:258","skos:Concept","258","colt:bgggkeuze",,"weinig humush. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:259","skos:Concept","259","colt:bgggkeuze",,"weinig humush. weinig kalkh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:26","skos:Concept","26","colt:bgggkeuze",,"grindh. mergel",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:260","skos:Concept","260","colt:bgggkeuze",,"weinig humush. weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:261","skos:Concept","261","colt:bgggkeuze",,"weinig humush. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:262","skos:Concept","262","colt:bgggkeuze",,"weinig humush. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:263","skos:Concept","263","colt:bgggkeuze",,"weinig humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:264","skos:Concept","264","colt:bgggkeuze",,"weinig humush. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:265","skos:Concept","265","colt:bgggkeuze",,"weinig kalkh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
