"uri","type","dc.id","collection","notation","prefLabel","altLabel","broader","broaderTransitive","broadMatch","changeNote","closeMatch","definition","editorialNote","exactMatch","example","hiddenLabel","historyNote","inScheme","mappingRelation","note","related","relatedMatch","scopeNote","semanticRelation","topConceptOf"
"ct:266","skos:Concept","266","colt:bgggkeuze",,"weinig kalkh. grind en weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:267","skos:Concept","267","colt:bgggkeuze",,"weinig kalkh. grind en zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:268","skos:Concept","268","colt:bgggkeuze",,"weinig kalkh. grindh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:269","skos:Concept","269","colt:bgggkeuze",,"weinig kalkh. grindh. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:27","skos:Concept","27","colt:bgggkeuze",,"grindh. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:270","skos:Concept","270","colt:bgggkeuze",,"weinig kalkh. grindh. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:271","skos:Concept","271","colt:bgggkeuze",,"weinig kalkh. grindh. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:272","skos:Concept","272","colt:bgggkeuze",,"weinig kalkh. grindh. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:273","skos:Concept","273","colt:bgggkeuze",,"weinig kalkh. grindh. weinig kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:274","skos:Concept","274","colt:bgggkeuze",,"weinig kalkh. grindh. weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:275","skos:Concept","275","colt:bgggkeuze",,"weinig kalkh. grindh. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:276","skos:Concept","276","colt:bgggkeuze",,"weinig kalkh. grindh. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:277","skos:Concept","277","colt:bgggkeuze",,"weinig kalkh. grindh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:278","skos:Concept","278","colt:bgggkeuze",,"weinig kalkh. grindh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:279","skos:Concept","279","colt:bgggkeuze",,"weinig kalkh. grindh. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:28","skos:Concept","28","colt:bgggkeuze",,"grindh. weinig kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:280","skos:Concept","280","colt:bgggkeuze",,"weinig kalkh. grof grind of stenen en zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:281","skos:Concept","281","colt:bgggkeuze",,"weinig kalkh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:282","skos:Concept","282","colt:bgggkeuze",,"weinig kalkh. grofzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:283","skos:Concept","283","colt:bgggkeuze",,"weinig kalkh. humush. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:284","skos:Concept","284","colt:bgggkeuze",,"weinig kalkh. humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:285","skos:Concept","285","colt:bgggkeuze",,"weinig kalkh. humush. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:286","skos:Concept","286","colt:bgggkeuze",,"weinig kalkh. humush. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:287","skos:Concept","287","colt:bgggkeuze",,"weinig kalkh. humush. weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:288","skos:Concept","288","colt:bgggkeuze",,"weinig kalkh. humush. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:289","skos:Concept","289","colt:bgggkeuze",,"weinig kalkh. humush. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:29","skos:Concept","29","colt:bgggkeuze",,"grindh. weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:290","skos:Concept","290","colt:bgggkeuze",,"weinig kalkh. humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:291","skos:Concept","291","colt:bgggkeuze",,"weinig kalkh. humush. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:292","skos:Concept","292","colt:bgggkeuze",,"weinig kalkh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:293","skos:Concept","293","colt:bgggkeuze",,"weinig kalkh. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:294","skos:Concept","294","colt:bgggkeuze",,"weinig kalkh. kleih. fijnzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:295","skos:Concept","295","colt:bgggkeuze",,"weinig kalkh. kleih. fijnzand of zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:296","skos:Concept","296","colt:bgggkeuze",,"weinig kalkh. kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:297","skos:Concept","297","colt:bgggkeuze",,"weinig kalkh. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:298","skos:Concept","298","colt:bgggkeuze",,"weinig kalkh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:299","skos:Concept","299","colt:bgggkeuze",,"weinig kalkh. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:3","skos:Concept","3","colt:bgggkeuze",,"fijn grind en leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:30","skos:Concept","30","colt:bgggkeuze",,"grindh. weinig leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:300","skos:Concept","300","colt:bgggkeuze",,"weinig kalkh. leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:301","skos:Concept","301","colt:bgggkeuze",,"weinig kalkh. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:302","skos:Concept","302","colt:bgggkeuze",,"weinig kalkh. sterk humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:303","skos:Concept","303","colt:bgggkeuze",,"weinig kalkh. sterk humush. weinig kleih. of leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:304","skos:Concept","304","colt:bgggkeuze",,"weinig kalkh. sterk humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:305","skos:Concept","305","colt:bgggkeuze",,"sterk kalkh. of schelph. weinig humush. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:306","skos:Concept","306","colt:bgggkeuze",,"weinig kalkh. veen",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:307","skos:Concept","307","colt:bgggkeuze",,"weinig kalkh. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:308","skos:Concept","308","colt:bgggkeuze",,"weinig kalkh. weinig humush. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:309","skos:Concept","309","colt:bgggkeuze",,"weinig kalkh. weinig humush. grind en zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:31","skos:Concept","31","colt:bgggkeuze",,"grindh. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:310","skos:Concept","310","colt:bgggkeuze",,"weinig kalkh. weinig humush. grindh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:311","skos:Concept","311","colt:bgggkeuze",,"weinig kalkh. weinig humush. grindh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:312","skos:Concept","312","colt:bgggkeuze",,"weinig kalkh. weinig humush. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:313","skos:Concept","313","colt:bgggkeuze",,"weinig kalkh. weinig humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:314","skos:Concept","314","colt:bgggkeuze",,"weinig kalkh. weinig humush. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:315","skos:Concept","315","colt:bgggkeuze",,"weinig kalkh. weinig humush. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:316","skos:Concept","316","colt:bgggkeuze",,"weinig kalkh. weinig humush. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:317","skos:Concept","317","colt:bgggkeuze",,"weinig kalkh. weinig humush. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:318","skos:Concept","318","colt:bgggkeuze",,"weinig kalkh. weinig humush. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:319","skos:Concept","319","colt:bgggkeuze",,"weinig kalkh. weinig humush. weinig kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:32","skos:Concept","32","colt:bgggkeuze",,"grindh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:320","skos:Concept","320","colt:bgggkeuze",,"weinig kalkh. weinig humush. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:321","skos:Concept","321","colt:bgggkeuze",,"weinig kalkh. weinig humush. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:322","skos:Concept","322","colt:bgggkeuze",,"weinig kalkh. weinig humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:323","skos:Concept","323","colt:bgggkeuze",,"weinig kalkh. weinig humush. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:324","skos:Concept","324","colt:bgggkeuze",,"weinig kalkh. weinig kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:325","skos:Concept","325","colt:bgggkeuze",,"weinig kalkh. weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:326","skos:Concept","326","colt:bgggkeuze",,"weinig kalkh. weinig kleih. zand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:327","skos:Concept","327","colt:bgggkeuze",,"weinig kalkh. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:328","skos:Concept","328","colt:bgggkeuze",,"weinig kalkh. weinig leemh. fijnzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:329","skos:Concept","329","colt:bgggkeuze",,"weinig kalkh. weinig leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:33","skos:Concept","33","colt:bgggkeuze",,"grindh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:330","skos:Concept","330","colt:bgggkeuze",,"weinig kalkh. weinig leemh. grofzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:331","skos:Concept","331","colt:bgggkeuze",,"weinig kalkh. weinig leemh. of kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:332","skos:Concept","332","colt:bgggkeuze",,"weinig kalkh. weinig leemh. of weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:333","skos:Concept","333","colt:bgggkeuze",,"weinig kalkh. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:334","skos:Concept","334","colt:bgggkeuze",,"weinig kalkh. weinig plastisch leem of silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:335","skos:Concept","335","colt:bgggkeuze",,"weinig kalkh. weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:337","skos:Concept","337","colt:bgggkeuze",,"weinig kalkh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:338","skos:Concept","338","colt:bgggkeuze",,"weinig kalkh. zand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:339","skos:Concept","339","colt:bgggkeuze",,"weinig kalkh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:34","skos:Concept","34","colt:bgggkeuze",,"grindh. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:340","skos:Concept","340","colt:bgggkeuze",,"weinig kalkh. zandh. klei met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:341","skos:Concept","341","colt:bgggkeuze",,"weinig kalkh. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:342","skos:Concept","342","colt:bgggkeuze",,"weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:343","skos:Concept","343","colt:bgggkeuze",,"weinig kleih. fijnzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:344","skos:Concept","344","colt:bgggkeuze",,"weinig kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:345","skos:Concept","345","colt:bgggkeuze",,"weinig kleih. humush. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:346","skos:Concept","346","colt:bgggkeuze",,"weinig kleih. weinig humush. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:347","skos:Concept","347","colt:bgggkeuze",,"weinig kleih. weinig humush. weinig kalkh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:348","skos:Concept","348","colt:bgggkeuze",,"weinig kleih. weinig humush. weinig kalkh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:349","skos:Concept","349","colt:bgggkeuze",,"weinig kleih. weinig kalkh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:350","skos:Concept","350","colt:bgggkeuze",,"weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:351","skos:Concept","351","colt:bgggkeuze",,"weinig kleih. zand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:352","skos:Concept","352","colt:bgggkeuze",,"weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:353","skos:Concept","353","colt:bgggkeuze",,"weinig leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:354","skos:Concept","354","colt:bgggkeuze",,"weinig leemh. grofzand en grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:355","skos:Concept","355","colt:bgggkeuze",,"weinig leemh. grofzand en weinig grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:356","skos:Concept","356","colt:bgggkeuze",,"weinig leemh. of weinig kleih. fijnzand met steentjes",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:357","skos:Concept","357","colt:bgggkeuze",,"weinig leemh. slibh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:358","skos:Concept","358","colt:bgggkeuze",,"weinig leemh. slibh. fijnzand met slibmoten",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:359","skos:Concept","359","colt:bgggkeuze",,"weinig leemh. sterk slibh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:36","skos:Concept","36","colt:bgggkeuze",,"grof grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:360","skos:Concept","360","colt:bgggkeuze",,"weinig leemh. weinig slibh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:361","skos:Concept","361","colt:bgggkeuze",,"weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:362","skos:Concept","362","colt:bgggkeuze",,"weinig leemh. zand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:363","skos:Concept","363","colt:bgggkeuze",,"weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:364","skos:Concept","364","colt:bgggkeuze",,"weinig plastische leem of silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:365","skos:Concept","365","colt:bgggkeuze",,"weinig zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:366","skos:Concept","366","colt:bgggkeuze",,"zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:37","skos:Concept","37","colt:bgggkeuze",,"grof grind of stenen en zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:370","skos:Concept","370","colt:bgggkeuze",,"zandh. grindh. en schelpengruish. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:371","skos:Concept","371","colt:bgggkeuze",,"zandh. kalksteen of zandh. krijt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:372","skos:Concept","372","colt:bgggkeuze",,"zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:373","skos:Concept","373","colt:bgggkeuze",,"zandh. klei met schelpgruis",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:374","skos:Concept","374","colt:bgggkeuze",,"zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:375","skos:Concept","375","colt:bgggkeuze",,"zandh. leem of klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:376","skos:Concept","376","colt:bgggkeuze",,"zandh. veen",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:377","skos:Concept","377","colt:bgggkeuze",,"zandh. weinig plastisch leem of silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:378","skos:Concept","378","colt:bgggkeuze",,"weinig kalkh. sterk humush. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:379","skos:Concept","379","colt:bgggkeuze",,"weinig kalkh. weinig humush. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:38","skos:Concept","38","colt:bgggkeuze",,"grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:380","skos:Concept","380","colt:bgggkeuze",,"weinig kalkh. weinig kleih. fijnzand à weinig plastische zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:381","skos:Concept","381","colt:bgggkeuze",,"weinig kalkh. weinig leemh. fijnzand à weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:382","skos:Concept","382","colt:bgggkeuze",,"weinig kalkh. weinig leemh. zand à weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:383","skos:Concept","383","colt:bgggkeuze",,"weinig kalkh. weinig plastisch zandh. leem of silt à weinig kalkh. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:384","skos:Concept","384","colt:bgggkeuze",,"weinig kalkh. zandh. klei à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
