"uri","type","dc.id","collection","notation","prefLabel","altLabel","broader","broaderTransitive","broadMatch","changeNote","closeMatch","definition","editorialNote","exactMatch","example","hiddenLabel","historyNote","inScheme","mappingRelation","note","related","relatedMatch","scopeNote","semanticRelation","topConceptOf"
"ct:385","skos:Concept","385","colt:bgggkeuze",,"weinig kalkh. zandh. leem à weinig kalkh. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:386","skos:Concept","386","colt:bgggkeuze",,"weinig kalkh. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:387","skos:Concept","387","colt:bgggkeuze",,"weinig kleih à weinig leemh fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:388","skos:Concept","388","colt:bgggkeuze",,"weinig kleih. fijnzand à weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:389","skos:Concept","389","colt:bgggkeuze",,"weinig leemh. fijnzand à weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:39","skos:Concept","39","colt:bgggkeuze",,"grofzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:390","skos:Concept","390","colt:bgggkeuze",,"zand à weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:391","skos:Concept","391","colt:bgggkeuze",,"zandh. klei à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:392","skos:Concept","392","colt:bgggkeuze",,"zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:393","skos:Concept","393","colt:bgggkeuze",,"grind en leemh. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:394","skos:Concept","394","colt:bgggkeuze",,"grindh. leemh. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:395","skos:Concept","395","colt:bgggkeuze",,"grindh. leemh. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:396","skos:Concept","396","colt:bgggkeuze",,"grindh. leemh. à kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:397","skos:Concept","397","colt:bgggkeuze",,"grindh. zandh. klei à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:398","skos:Concept","398","colt:bgggkeuze",,"grindh. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:399","skos:Concept","399","colt:bgggkeuze",,"humush. kleih. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:4","skos:Concept","4","colt:bgggkeuze",,"fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:40","skos:Concept","40","colt:bgggkeuze",,"humush. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:400","skos:Concept","400","colt:bgggkeuze",,"humush. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:401","skos:Concept","401","colt:bgggkeuze",,"kalkh. grindh. leemh. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:402","skos:Concept","402","colt:bgggkeuze",,"kalkh. humush. leemh. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:403","skos:Concept","403","colt:bgggkeuze",,"kalkh. humush. zandh. leem à klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:404","skos:Concept","404","colt:bgggkeuze",,"kalkh. kleih. fijnzand à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:405","skos:Concept","405","colt:bgggkeuze",,"kalkh. kleih. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:406","skos:Concept","406","colt:bgggkeuze",,"kalkh. leemh. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:407","skos:Concept","407","colt:bgggkeuze",,"kalkh. leemh. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:408","skos:Concept","408","colt:bgggkeuze",,"kalkh. weinig humush. grindh. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:409","skos:Concept","409","colt:bgggkeuze",,"kalkh. weinig humush. kleih. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:41","skos:Concept","41","colt:bgggkeuze",,"humush. grindh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:410","skos:Concept","410","colt:bgggkeuze",,"kalkh. weinig humush. kleih. zand à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:411","skos:Concept","411","colt:bgggkeuze",,"kalkh. weinig humush. leemh. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:412","skos:Concept","412","colt:bgggkeuze",,"kalkh. weinig humush. zandh. klei à leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:413","skos:Concept","413","colt:bgggkeuze",,"kalkh. weinig humush. zandh. leem à klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:414","skos:Concept","414","colt:bgggkeuze",,"kalkh. weinig humush. zandh. leem à leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:415","skos:Concept","415","colt:bgggkeuze",,"kalkh. weinig humush. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:416","skos:Concept","416","colt:bgggkeuze",,"kalkh. weinig kleih. fijnzand à weinig plastisch zandh. leem of zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:417","skos:Concept","417","colt:bgggkeuze",,"kalkh. weinig zandh. plastisch leem of silt à kalkh. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:418","skos:Concept","418","colt:bgggkeuze",,"kalkh. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:419","skos:Concept","419","colt:bgggkeuze",,"kalkh. à weinig schelpenh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:42","skos:Concept","42","colt:bgggkeuze",,"humush. kalkh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:420","skos:Concept","420","colt:bgggkeuze",,"kleih. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:421","skos:Concept","421","colt:bgggkeuze",,"kleih. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:422","skos:Concept","422","colt:bgggkeuze",,"leemh. fijnzand à weinig kalkh. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:423","skos:Concept","423","colt:bgggkeuze",,"leemh. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:424","skos:Concept","424","colt:bgggkeuze",,"leemh. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:425","skos:Concept","425","colt:bgggkeuze",,"schelph. weinig humush. leemh. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:426","skos:Concept","426","colt:bgggkeuze",,"sterk humush. sterk kalkh. weinig zandh. leem à klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:427","skos:Concept","427","colt:bgggkeuze",,"sterk kalkh. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:428","skos:Concept","428","colt:bgggkeuze",,"weinig humush. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:429","skos:Concept","429","colt:bgggkeuze",,"weinig kalkh. grindh. leemh. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:43","skos:Concept","43","colt:bgggkeuze",,"humush. kalkh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:430","skos:Concept","430","colt:bgggkeuze",,"weinig kalkh. grindh. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:431","skos:Concept","431","colt:bgggkeuze",,"weinig kalkh. kleih. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:432","skos:Concept","432","colt:bgggkeuze",,"weinig kalkh. leemh. fijnzand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:433","skos:Concept","433","colt:bgggkeuze",,"weinig kalkh. leemh. fijnzand à zandh. silt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:434","skos:Concept","434","colt:bgggkeuze",,"weinig kalkh. leemh. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:44","skos:Concept","44","colt:bgggkeuze",,"humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:45","skos:Concept","45","colt:bgggkeuze",,"humush. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:46","skos:Concept","46","colt:bgggkeuze",,"humush. krijt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:47","skos:Concept","47","colt:bgggkeuze",,"humush. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:48","skos:Concept","48","colt:bgggkeuze",,"humush. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:49","skos:Concept","49","colt:bgggkeuze",,"humush. sterk kalkh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:5","skos:Concept","5","colt:bgggkeuze",,"fijnzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:50","skos:Concept","50","colt:bgggkeuze",,"humush. weinig kalkh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:51","skos:Concept","51","colt:bgggkeuze",,"humush. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:52","skos:Concept","52","colt:bgggkeuze",,"humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:53","skos:Concept","53","colt:bgggkeuze",,"humush. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:54","skos:Concept","54","colt:bgggkeuze",,"kalkh. en schelph. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:55","skos:Concept","55","colt:bgggkeuze",,"kalkh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:56","skos:Concept","56","colt:bgggkeuze",,"kalkh. grind en leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:57","skos:Concept","57","colt:bgggkeuze",,"kalkh. grind en weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:58","skos:Concept","58","colt:bgggkeuze",,"kalkh. grindh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:59","skos:Concept","59","colt:bgggkeuze",,"kalkh. grindh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:6","skos:Concept","6","colt:bgggkeuze",,"gips",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:60","skos:Concept","60","colt:bgggkeuze",,"kalkh. grindh. kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:61","skos:Concept","61","colt:bgggkeuze",,"kalkh. grindh. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:618","skos:Concept","618","colt:bgggkeuze",,"middelgrof zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:619","skos:Concept","619","colt:bgggkeuze",,"kleihoudend (fijn) zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:62","skos:Concept","62","colt:bgggkeuze",,"kalkh. grindh. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:620","skos:Concept","620","colt:bgggkeuze",,"grindh.",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:621","skos:Concept","621","colt:bgggkeuze",,"fijn zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:623","skos:Concept","623","colt:bgggkeuze",,"kalkh. grindh. weinig leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:624","skos:Concept","624","colt:bgggkeuze",,"krijt",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:625","skos:Concept","625","colt:bgggkeuze",,"sterk kalkh. steengruis",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:626","skos:Concept","626","colt:bgggkeuze",,"weinig kleih. à weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:627","skos:Concept","627","colt:bgggkeuze",,"kalkh. grindh. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:628","skos:Concept","628","colt:bgggkeuze",,"sterk kalkh. leemh. zand à zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:629","skos:Concept","629","colt:bgggkeuze",,"schelph. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:63","skos:Concept","63","colt:bgggkeuze",,"kalkh. grindh. leemh. of kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:630","skos:Concept","630","colt:bgggkeuze",,"kalkh. humush. zandh. leem à zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:631","skos:Concept","631","colt:bgggkeuze",,"kalkh. leemh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:632","skos:Concept","632","colt:bgggkeuze",,"fijn grind en zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:633","skos:Concept","633","colt:bgggkeuze",,"kleih. fijnzand à leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:64","skos:Concept","64","colt:bgggkeuze",,"kalkh. grindh. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:640","skos:Concept","640","colt:bgggkeuze",,"schelph. weinig humush. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:656","skos:Concept","656","colt:bgggkeuze",,"weinig kalkh. humush. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:657","skos:Concept","657","colt:bgggkeuze",,"humush. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:66","skos:Concept","66","colt:bgggkeuze",,"kalkh. grindh. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:67","skos:Concept","67","colt:bgggkeuze",,"kalkh. grindh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:68","skos:Concept","68","colt:bgggkeuze",,"kalkh. grindh. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:69","skos:Concept","69","colt:bgggkeuze",,"kalkh. grindh. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:7","skos:Concept","7","colt:bgggkeuze",,"grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:70","skos:Concept","70","colt:bgggkeuze",,"kalkh. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:71","skos:Concept","71","colt:bgggkeuze",,"kalkh. humush. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:72","skos:Concept","72","colt:bgggkeuze",,"kalkh. humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:73","skos:Concept","73","colt:bgggkeuze",,"kalkh. humush. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:74","skos:Concept","74","colt:bgggkeuze",,"kalkh. humush. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:75","skos:Concept","75","colt:bgggkeuze",,"kalkh. humush. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:76","skos:Concept","76","colt:bgggkeuze",,"kalkh. humush. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:77","skos:Concept","77","colt:bgggkeuze",,"kalkh. humush. weinig kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:78","skos:Concept","78","colt:bgggkeuze",,"kalkh. humush. weinig kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:79","skos:Concept","79","colt:bgggkeuze",,"kalkh. humush. weinig leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:8","skos:Concept","8","colt:bgggkeuze",,"grind en grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:80","skos:Concept","80","colt:bgggkeuze",,"kalkh. humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:81","skos:Concept","81","colt:bgggkeuze",,"kalkh. humush. zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:82","skos:Concept","82","colt:bgggkeuze",,"kalkh. humush. zandh. leem met schelpresten",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:83","skos:Concept","83","colt:bgggkeuze",,"kalkh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:84","skos:Concept","84","colt:bgggkeuze",,"kalkh. klei met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:85","skos:Concept","85","colt:bgggkeuze",,"kalkh. kleih. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:86","skos:Concept","86","colt:bgggkeuze",,"kalkh. kleih. fijnzand met grind",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:87","skos:Concept","87","colt:bgggkeuze",,"kalkh. kleih. fijnzand of zandh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:88","skos:Concept","88","colt:bgggkeuze",,"kalkh. kleih. grofzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:89","skos:Concept","89","colt:bgggkeuze",,"kalkh. kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:9","skos:Concept","9","colt:bgggkeuze",,"grind en kleih. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:90","skos:Concept","90","colt:bgggkeuze",,"kalkh. leem",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:91","skos:Concept","91","colt:bgggkeuze",,"kalkh. leemh. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:92","skos:Concept","92","colt:bgggkeuze",,"kalkh. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:93","skos:Concept","93","colt:bgggkeuze",,"kalkh. of schelph. sterk humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:94","skos:Concept","94","colt:bgggkeuze",,"kalkh. sterk humush. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:95","skos:Concept","95","colt:bgggkeuze",,"kalkh. sterk humush. zandh. klei",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:96","skos:Concept","96","colt:bgggkeuze",,"kalkh. veen",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:97","skos:Concept","97","colt:bgggkeuze",,"kalkh. weinig humush. fijnzand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:98","skos:Concept","98","colt:bgggkeuze",,"kalkh. weinig humush. grind en zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
"ct:99","skos:Concept","99","colt:bgggkeuze",,"kalkh. weinig humush. grindh. leemh. zand",,,,,,,,,,,,,"cs:bgggkeuze",,,,,,,"cs:bgggkeuze"
