"recordtype","id","type","dc.identifier","dc.language","dc.source","isVersionOf","hasVersion","alternative","description","identifier","issued","dct.language","license","publisher","rightsHolder","spatial","title","rootResource","label","owl.versionInfo","contactPoint","dataset","accessRights","landingPage","servesDataset","page","accrualPeriodicity","temporal","distribution","theme","format","accessURL","compressFormat","downloadURL","mediaType","downloadLocation","packageFileName","packageName","versionInfo"
"CATALOG","omg_catalog:codelijst","dcat:Catalog",,,,,,,,,,,,,,,,,,,,"omg_dataset:codelijst-bgggkeuzes",,,,,,,,,,,,,,,,,
"DATASET","omg_dataset:codelijst-bgggkeuzes","dcat:Dataset","be.vlaanderen.bodemenondergrond.data.id.dataset.codelijst-bgggkeuzes","nl",,,,"Dataset codelijst bgggkeuzes","Deze dataset bevat een lijst van testconcepten, die gebruikt worden binnen het beleidsdomein bodemenondergrond van de Vlaamse Overheid.","omg_dataset:codelijst-bgggkeuzes",,"language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst bgggkeuzes","omg_conceptscheme:bgggkeuzes","Codelijst bgggkeuzes",,"omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.bodemenondergrond.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.bodemenondergrond.vlaanderen.be/doc/dataset/codelijst-bgggkeuzes.html","frequency:IRREG","omg_periodoftime:dataset_omg",,"datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V0.1.0-DATASET","omg_dataset:codelijst-bgggkeuzes.0.1.0","dcat:Dataset","be.vlaanderen.bodemenondergrond.data.id.dataset.codelijst-bgggkeuzes.0.1.0","nl",,"omg_dataset:codelijst-bgggkeuzes",,"Dataset codelijst bgggkeuzes","Deze dataset bevat een lijst van testconcepten, die gebruikt worden binnen het beleidsdomein bodemenondergrond van de Vlaamse Overheid.","omg_dataset:codelijst-bgggkeuzes.0.1.0","2023-07-27","language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst bgggkeuzes","omg_conceptscheme:bgggkeuzes","Codelijst bgggkeuzes (0.1.0)","0.1.0","omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.bodemenondergrond.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.bodemenondergrond.vlaanderen.be/doc/dataset/codelijst-bgggkeuzes.0.1.0.html","frequency:IRREG","omg_periodoftime:dataset_omg","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_csv|omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_jsonld|omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_rdf|omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_ttl|omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_xsd|omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bgggkeuzes.0.1.0","datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_csv","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.0.bgggkeuzes_csv",,,,,,"Codelijst bgggkeuzes, geserialiseerd in csv tabelformaat.","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_csv","2023-07-27",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in text/csv formaat.",,"Codelijst bgggkeuzes, in text/csv formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bgggkeuzes.0.1.0.bgggkeuzes_csv.html",,,,,"file_type:CSV","https://github.com/bodemenondergrond/codelijst-bgggkeuzes.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.0.bgggkeuzes.csv","https://www.iana.org/assignments/media-types/text/csv",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_jsonld","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.0.bgggkeuzes_jsonld",,,,,,"Codelijst bgggkeuzes, geserialiseerd in een jsonld bestand.","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_jsonld","2023-07-27",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in jsonld rdf-formaat.",,"Codelijst bgggkeuzes, in jsonld rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bgggkeuzes.0.1.0.bgggkeuzes_jsonld.html",,,,,"file_type:JSON_LD","https://github.com/bodemenondergrond/codelijst-bgggkeuzes.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.0.bgggkeuzes.jsonld","https://www.iana.org/assignments/media-types/application/ld+json",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_rdf","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.0.bgggkeuzes_rdf",,,,,,"Codelijst bgggkeuzes, geserialiseerd in rdf/xml bestand.","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_rdf","2023-07-27",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in xml rdf-formaat.",,"Codelijst bgggkeuzes, in xml rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bgggkeuzes.0.1.0.bgggkeuzes_rdf.html",,,,,"file_type:RDF_XML","https://github.com/bodemenondergrond/codelijst-bgggkeuzes.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.0.bgggkeuzes.rdf","https://www.iana.org/assignments/media-types/application/rdf+xml",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_ttl","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.0.bgggkeuzes_ttl",,,,,,"Codelijst bgggkeuzes, geserialiseerd in Turtle bestand.","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_ttl","2023-07-27",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in Turtle rdf-formaat.",,"Codelijst bgggkeuzes, in Turtle rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bgggkeuzes.0.1.0.bgggkeuzes_ttl.html",,,,,"file_type:RDF_TURTLE","https://github.com/bodemenondergrond/codelijst-bgggkeuzes.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.0.bgggkeuzes.ttl","https://www.iana.org/assignments/media-types/text/turtle",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_xsd","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.0.bgggkeuzes_xsd",,,,,,"Codelijst bgggkeuzes, geserialiseerd in een xsd bestand met een enumeratie.","omg_distribution:codelijst-bgggkeuzes.0.1.0.bgggkeuzes_xsd","2023-07-27",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in xml/xsd formaat.",,"Codelijst bgggkeuzes, in xml xsd-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bgggkeuzes.0.1.0.bgggkeuzes_xsd.html",,,,,"file_type:XSD","https://github.com/bodemenondergrond/codelijst-bgggkeuzes.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.0.bgggkeuzes.xsd","https://www.iana.org/assignments/media-types/application/xml",,,,
"V0.1.0-PACKAGE","omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bgggkeuzes.0.1.0","dcat:Distribution|spdx:Package","be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bgggkeuzes.0.1.0",,,,,,"Codelijst bgggkeuzes, Jar maven package.","omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bgggkeuzes.0.1.0","2023-07-27",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in jar-formaat.",,"Package codelijst-bgggkeuzes",,,,"access_right:PUBLIC",,,,,,,,"file_type:JAR",,,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/bodemenondergrond/data/id/graph/codelijst-bgggkeuzes/0.1.0/codelijst-bgggkeuzes-0.1.0.jar",,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/bodemenondergrond/data/id/graph/codelijst-bgggkeuzes/0.1.0/codelijst-bgggkeuzes-0.1.0.jar","codelijst-bgggkeuzes-0.1.0.jar","be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bgggkeuzes","0.1.0"
"V0.1.1-DATASET","omg_dataset:codelijst-bgggkeuzes.0.1.1","dcat:Dataset","be.vlaanderen.bodemenondergrond.data.id.dataset.codelijst-bgggkeuzes.0.1.1","nl",,"omg_dataset:codelijst-bgggkeuzes",,"Dataset codelijst bgggkeuzes","Deze dataset bevat een lijst van testconcepten, die gebruikt worden binnen het beleidsdomein bodemenondergrond van de Vlaamse Overheid.","omg_dataset:codelijst-bgggkeuzes.0.1.1","2023-09-21","language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst bgggkeuzes","omg_conceptscheme:bgggkeuzes","Codelijst bgggkeuzes (0.1.1)","0.1.1","omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.bodemenondergrond.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.bodemenondergrond.vlaanderen.be/doc/dataset/codelijst-bgggkeuzes.0.1.1.html","frequency:IRREG","omg_periodoftime:dataset_omg","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_csv|omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_jsonld|omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_rdf|omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_ttl|omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_xsd|omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bgggkeuzes.0.1.1","datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V0.1.1-DISTRIB","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_csv","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.1.bgggkeuzes_csv",,,,,,"Codelijst bgggkeuzes, geserialiseerd in csv tabelformaat.","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_csv","2023-09-21",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in text/csv formaat.",,"Codelijst bgggkeuzes, in text/csv formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bgggkeuzes.0.1.1.bgggkeuzes_csv.html",,,,,"file_type:CSV","https://github.com/bodemenondergrond/codelijst-bgggkeuzes.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.1.bgggkeuzes.csv","https://www.iana.org/assignments/media-types/text/csv",,,,
"V0.1.1-DISTRIB","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_jsonld","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.1.bgggkeuzes_jsonld",,,,,,"Codelijst bgggkeuzes, geserialiseerd in een jsonld bestand.","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_jsonld","2023-09-21",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in jsonld rdf-formaat.",,"Codelijst bgggkeuzes, in jsonld rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bgggkeuzes.0.1.1.bgggkeuzes_jsonld.html",,,,,"file_type:JSON_LD","https://github.com/bodemenondergrond/codelijst-bgggkeuzes.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.1.bgggkeuzes.jsonld","https://www.iana.org/assignments/media-types/application/ld+json",,,,
"V0.1.1-DISTRIB","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_rdf","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.1.bgggkeuzes_rdf",,,,,,"Codelijst bgggkeuzes, geserialiseerd in rdf/xml bestand.","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_rdf","2023-09-21",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in xml rdf-formaat.",,"Codelijst bgggkeuzes, in xml rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bgggkeuzes.0.1.1.bgggkeuzes_rdf.html",,,,,"file_type:RDF_XML","https://github.com/bodemenondergrond/codelijst-bgggkeuzes.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.1.bgggkeuzes.rdf","https://www.iana.org/assignments/media-types/application/rdf+xml",,,,
"V0.1.1-DISTRIB","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_ttl","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.1.bgggkeuzes_ttl",,,,,,"Codelijst bgggkeuzes, geserialiseerd in Turtle bestand.","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_ttl","2023-09-21",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in Turtle rdf-formaat.",,"Codelijst bgggkeuzes, in Turtle rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bgggkeuzes.0.1.1.bgggkeuzes_ttl.html",,,,,"file_type:RDF_TURTLE","https://github.com/bodemenondergrond/codelijst-bgggkeuzes.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.1.bgggkeuzes.ttl","https://www.iana.org/assignments/media-types/text/turtle",,,,
"V0.1.1-DISTRIB","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_xsd","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.1.bgggkeuzes_xsd",,,,,,"Codelijst bgggkeuzes, geserialiseerd in een xsd bestand met een enumeratie.","omg_distribution:codelijst-bgggkeuzes.0.1.1.bgggkeuzes_xsd","2023-09-21",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in xml/xsd formaat.",,"Codelijst bgggkeuzes, in xml xsd-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-bgggkeuzes.0.1.1.bgggkeuzes_xsd.html",,,,,"file_type:XSD","https://github.com/bodemenondergrond/codelijst-bgggkeuzes.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-bgggkeuzes.0.1.1.bgggkeuzes.xsd","https://www.iana.org/assignments/media-types/application/xml",,,,
"V0.1.1-PACKAGE","omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bgggkeuzes.0.1.1","dcat:Distribution|spdx:Package","be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bgggkeuzes.0.1.1",,,,,,"Codelijst bgggkeuzes, Jar maven package.","omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bgggkeuzes.0.1.1","2023-09-21",,,,"ovo:OVO003751",,"Codelijst bgggkeuzes in jar-formaat.",,"Package codelijst-bgggkeuzes",,,,"access_right:PUBLIC",,,,,,,,"file_type:JAR",,,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/bodemenondergrond/data/id/graph/codelijst-bgggkeuzes/0.1.1/codelijst-bgggkeuzes-0.1.1.jar",,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/bodemenondergrond/data/id/graph/codelijst-bgggkeuzes/0.1.1/codelijst-bgggkeuzes-0.1.1.jar","codelijst-bgggkeuzes-0.1.1.jar","be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-bgggkeuzes","0.1.1"
