uri,type,dc.id,collection,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
colt:bgggkeuzes,skos:Collection,bgggkeuzes,,,Collectie van bgggkeuzes.,,,,,,,,,,,,,cs,bgggkeuze,,,,,,
ct:1,skos:Concept,1,colt:bgggkeuzes,,fijn grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:2,skos:Concept,2,colt:bgggkeuzes,,fijn grind en kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:3,skos:Concept,3,colt:bgggkeuzes,,fijn grind en leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:4,skos:Concept,4,colt:bgggkeuzes,,fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:5,skos:Concept,5,colt:bgggkeuzes,,fijnzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:6,skos:Concept,6,colt:bgggkeuzes,,gips,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:7,skos:Concept,7,colt:bgggkeuzes,,grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:8,skos:Concept,8,colt:bgggkeuzes,,grind en grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:9,skos:Concept,9,colt:bgggkeuzes,,grind en kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:10,skos:Concept,10,colt:bgggkeuzes,,grind en leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:11,skos:Concept,11,colt:bgggkeuzes,,grind en leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:390,skos:Concept,390,colt:bgggkeuzes,,zand à weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:388,skos:Concept,388,colt:bgggkeuzes,,weinig kleih. fijnzand à weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:14,skos:Concept,14,colt:bgggkeuzes,,grind en zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:15,skos:Concept,15,colt:bgggkeuzes,,grind en zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:16,skos:Concept,16,colt:bgggkeuzes,,grindh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:17,skos:Concept,17,colt:bgggkeuzes,,grindh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:18,skos:Concept,18,colt:bgggkeuzes,,grindh. kalkh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:19,skos:Concept,19,colt:bgggkeuzes,,grindh. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:20,skos:Concept,20,colt:bgggkeuzes,,grindh. kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:21,skos:Concept,21,colt:bgggkeuzes,,grindh. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:22,skos:Concept,22,colt:bgggkeuzes,,grindh. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:23,skos:Concept,23,colt:bgggkeuzes,,grindh. leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:24,skos:Concept,24,colt:bgggkeuzes,,grindh. leemh. of kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:25,skos:Concept,25,colt:bgggkeuzes,,grindh. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:26,skos:Concept,26,colt:bgggkeuzes,,grindh. mergel,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:626,skos:Concept,626,colt:bgggkeuzes,,weinig kleih. à weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:100,skos:Concept,100,colt:bgggkeuzes,,kalkh. weinig humush. grindh. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:631,skos:Concept,631,colt:bgggkeuzes,,kalkh. leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:632,skos:Concept,632,colt:bgggkeuzes,,fijn grind en zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:633,skos:Concept,633,colt:bgggkeuzes,,kleih. fijnzand à leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:32,skos:Concept,32,colt:bgggkeuzes,,grindh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:33,skos:Concept,33,colt:bgggkeuzes,,grindh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:34,skos:Concept,34,colt:bgggkeuzes,,grindh. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:36,skos:Concept,36,colt:bgggkeuzes,,grof grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:37,skos:Concept,37,colt:bgggkeuzes,,grof grind of stenen en zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:38,skos:Concept,38,colt:bgggkeuzes,,grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:39,skos:Concept,39,colt:bgggkeuzes,,grofzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:40,skos:Concept,40,colt:bgggkeuzes,,humush. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:41,skos:Concept,41,colt:bgggkeuzes,,humush. grindh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:42,skos:Concept,42,colt:bgggkeuzes,,humush. kalkh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:43,skos:Concept,43,colt:bgggkeuzes,,humush. kalkh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:44,skos:Concept,44,colt:bgggkeuzes,,humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:45,skos:Concept,45,colt:bgggkeuzes,,humush. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:46,skos:Concept,46,colt:bgggkeuzes,,humush. krijt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:47,skos:Concept,47,colt:bgggkeuzes,,humush. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:48,skos:Concept,48,colt:bgggkeuzes,,humush. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:51,skos:Concept,51,colt:bgggkeuzes,,humush. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:52,skos:Concept,52,colt:bgggkeuzes,,humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:53,skos:Concept,53,colt:bgggkeuzes,,humush. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:54,skos:Concept,54,colt:bgggkeuzes,,kalkh. en schelph. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:55,skos:Concept,55,colt:bgggkeuzes,,kalkh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:56,skos:Concept,56,colt:bgggkeuzes,,kalkh. grind en leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:58,skos:Concept,58,colt:bgggkeuzes,,kalkh. grindh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:59,skos:Concept,59,colt:bgggkeuzes,,kalkh. grindh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:60,skos:Concept,60,colt:bgggkeuzes,,kalkh. grindh. kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:61,skos:Concept,61,colt:bgggkeuzes,,kalkh. grindh. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:62,skos:Concept,62,colt:bgggkeuzes,,kalkh. grindh. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:63,skos:Concept,63,colt:bgggkeuzes,,kalkh. grindh. leemh. of kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:64,skos:Concept,64,colt:bgggkeuzes,,kalkh. grindh. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:67,skos:Concept,67,colt:bgggkeuzes,,kalkh. grindh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:68,skos:Concept,68,colt:bgggkeuzes,,kalkh. grindh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:69,skos:Concept,69,colt:bgggkeuzes,,kalkh. grindh. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:70,skos:Concept,70,colt:bgggkeuzes,,kalkh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:71,skos:Concept,71,colt:bgggkeuzes,,kalkh. humush. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:72,skos:Concept,72,colt:bgggkeuzes,,kalkh. humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:73,skos:Concept,73,colt:bgggkeuzes,,kalkh. humush. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:74,skos:Concept,74,colt:bgggkeuzes,,kalkh. humush. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:75,skos:Concept,75,colt:bgggkeuzes,,kalkh. humush. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:76,skos:Concept,76,colt:bgggkeuzes,,kalkh. humush. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:80,skos:Concept,80,colt:bgggkeuzes,,kalkh. humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:81,skos:Concept,81,colt:bgggkeuzes,,kalkh. humush. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:656,skos:Concept,656,colt:bgggkeuzes,,weinig kalkh. humush. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:83,skos:Concept,83,colt:bgggkeuzes,,kalkh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:84,skos:Concept,84,colt:bgggkeuzes,,kalkh. klei met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:85,skos:Concept,85,colt:bgggkeuzes,,kalkh. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:86,skos:Concept,86,colt:bgggkeuzes,,kalkh. kleih. fijnzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:87,skos:Concept,87,colt:bgggkeuzes,,kalkh. kleih. fijnzand of zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:88,skos:Concept,88,colt:bgggkeuzes,,kalkh. kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:89,skos:Concept,89,colt:bgggkeuzes,,kalkh. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:90,skos:Concept,90,colt:bgggkeuzes,,kalkh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:91,skos:Concept,91,colt:bgggkeuzes,,kalkh. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:92,skos:Concept,92,colt:bgggkeuzes,,kalkh. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:82,skos:Concept,82,colt:bgggkeuzes,,kalkh. humush. zandh. leem met schelpresten,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:657,skos:Concept,657,colt:bgggkeuzes,,humush. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:640,skos:Concept,640,colt:bgggkeuzes,,schelph. weinig humush. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:96,skos:Concept,96,colt:bgggkeuzes,,kalkh. veen,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:126,skos:Concept,126,colt:bgggkeuzes,,kalkh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:127,skos:Concept,127,colt:bgggkeuzes,,kalkh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:128,skos:Concept,128,colt:bgggkeuzes,,kalkh. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:130,skos:Concept,130,colt:bgggkeuzes,,kalksteen of krijt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:27,skos:Concept,27,colt:bgggkeuzes,,grindh. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:28,skos:Concept,28,colt:bgggkeuzes,,grindh. weinig kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:93,skos:Concept,93,colt:bgggkeuzes,,kalkh. of schelph. sterk humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:94,skos:Concept,94,colt:bgggkeuzes,,kalkh. sterk humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:95,skos:Concept,95,colt:bgggkeuzes,,kalkh. sterk humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:97,skos:Concept,97,colt:bgggkeuzes,,kalkh. weinig humush. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:98,skos:Concept,98,colt:bgggkeuzes,,kalkh. weinig humush. grind en zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:99,skos:Concept,99,colt:bgggkeuzes,,kalkh. weinig humush. grindh. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:101,skos:Concept,101,colt:bgggkeuzes,,kalkh. weinig humush. grindh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:102,skos:Concept,102,colt:bgggkeuzes,,kalkh. weinig humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:103,skos:Concept,103,colt:bgggkeuzes,,kalkh. weinig humush. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:106,skos:Concept,106,colt:bgggkeuzes,,kalkh. weinig humush. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:118,skos:Concept,118,colt:bgggkeuzes,,kalkh. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:129,skos:Concept,129,colt:bgggkeuzes,,kalkh. zandh. weinig plastisch leem of silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:131,skos:Concept,131,colt:bgggkeuzes,,kalktuf,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:173,skos:Concept,173,colt:bgggkeuzes,,sterk humush. leemh. of kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:133,skos:Concept,133,colt:bgggkeuzes,,klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:134,skos:Concept,134,colt:bgggkeuzes,,kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:135,skos:Concept,135,colt:bgggkeuzes,,kleih. fijnzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:136,skos:Concept,136,colt:bgggkeuzes,,kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:628,skos:Concept,628,colt:bgggkeuzes,,sterk kalkh. leemh. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:138,skos:Concept,138,colt:bgggkeuzes,,kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:139,skos:Concept,139,colt:bgggkeuzes,,kleih. zand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:140,skos:Concept,140,colt:bgggkeuzes,,leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:141,skos:Concept,141,colt:bgggkeuzes,,leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:142,skos:Concept,142,colt:bgggkeuzes,,leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:143,skos:Concept,143,colt:bgggkeuzes,,leemh. slibh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:144,skos:Concept,144,colt:bgggkeuzes,,leemh. slibh. fijnzand met slibmoten,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:629,skos:Concept,629,colt:bgggkeuzes,,schelph. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:630,skos:Concept,630,colt:bgggkeuzes,,kalkh. humush. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:147,skos:Concept,147,colt:bgggkeuzes,,leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:148,skos:Concept,148,colt:bgggkeuzes,,mergel,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:149,skos:Concept,149,colt:bgggkeuzes,,schelpengruish. humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:150,skos:Concept,150,colt:bgggkeuzes,,schelpengruish. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:151,skos:Concept,151,colt:bgggkeuzes,,schelph. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:152,skos:Concept,152,colt:bgggkeuzes,,schelph. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:153,skos:Concept,153,colt:bgggkeuzes,,schelph. humush. grindh. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:154,skos:Concept,154,colt:bgggkeuzes,,schelph. humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:155,skos:Concept,155,colt:bgggkeuzes,,schelph. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:156,skos:Concept,156,colt:bgggkeuzes,,schelph. kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:157,skos:Concept,157,colt:bgggkeuzes,,schelph. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:158,skos:Concept,158,colt:bgggkeuzes,,schelph. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:159,skos:Concept,159,colt:bgggkeuzes,,schelph. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:169,skos:Concept,169,colt:bgggkeuzes,,slib of leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:217,skos:Concept,217,colt:bgggkeuzes,,sterk kalkh. venige leem met schelpresten,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:166,skos:Concept,166,colt:bgggkeuzes,,schelph. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:167,skos:Concept,167,colt:bgggkeuzes,,schelph. zand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
