uri,type,dc.id,collection,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
ct:168,skos:Concept,168,colt:bgggkeuzes,,slib,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:170,skos:Concept,170,colt:bgggkeuzes,,sterk humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:171,skos:Concept,171,colt:bgggkeuzes,,sterk humush. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:172,skos:Concept,172,colt:bgggkeuzes,,sterk humush. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:177,skos:Concept,177,colt:bgggkeuzes,,sterk humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:178,skos:Concept,178,colt:bgggkeuzes,,sterk kalkh. en schelpengruish. humush. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:179,skos:Concept,179,colt:bgggkeuzes,,sterk kalkh. en schelpengruish. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:180,skos:Concept,180,colt:bgggkeuzes,,sterk kalkh. en schelph. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:183,skos:Concept,183,colt:bgggkeuzes,,sterk kalkh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:184,skos:Concept,184,colt:bgggkeuzes,,sterk kalkh. humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:185,skos:Concept,185,colt:bgggkeuzes,,sterk kalkh. humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:186,skos:Concept,186,colt:bgggkeuzes,,sterk kalkh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:187,skos:Concept,187,colt:bgggkeuzes,,sterk kalkh. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:188,skos:Concept,188,colt:bgggkeuzes,,sterk kalkh. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:189,skos:Concept,189,colt:bgggkeuzes,,sterk kalkh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:190,skos:Concept,190,colt:bgggkeuzes,,sterk kalkh. leem of klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:191,skos:Concept,191,colt:bgggkeuzes,,sterk kalkh. of schelph. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:193,skos:Concept,193,colt:bgggkeuzes,,sterk kalkh. of schelph. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:194,skos:Concept,194,colt:bgggkeuzes,,sterk kalkh. of schelph. humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:196,skos:Concept,196,colt:bgggkeuzes,,sterk kalkh. of schelph. humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:197,skos:Concept,197,colt:bgggkeuzes,,sterk kalkh. of schelph. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:198,skos:Concept,198,colt:bgggkeuzes,,sterk kalkh. of schelph. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:199,skos:Concept,199,colt:bgggkeuzes,,sterk kalkh. of schelph. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:200,skos:Concept,200,colt:bgggkeuzes,,sterk kalkh. of schelph. leemh. of kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:201,skos:Concept,201,colt:bgggkeuzes,,sterk kalkh. of schelph. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:213,skos:Concept,213,colt:bgggkeuzes,,sterk kalkh. of schelph. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:214,skos:Concept,214,colt:bgggkeuzes,,sterk kalkh. of schelph. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:215,skos:Concept,215,colt:bgggkeuzes,,sterk kalkh. of schelph. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:228,skos:Concept,228,colt:bgggkeuzes,,sterk kalkh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:229,skos:Concept,229,colt:bgggkeuzes,,sterk kalkh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:230,skos:Concept,230,colt:bgggkeuzes,,sterk kalkh. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:231,skos:Concept,231,colt:bgggkeuzes,,sterk kalkh. zandh. leem a klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:232,skos:Concept,232,colt:bgggkeuzes,,sterk kalkh. zandh. leem of zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:233,skos:Concept,233,colt:bgggkeuzes,,sterk kalkh. zandh. veen,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:235,skos:Concept,235,colt:bgggkeuzes,,sterk leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:236,skos:Concept,236,colt:bgggkeuzes,,sterk leemh. slibh. fijnzand met slibmoten,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:237,skos:Concept,237,colt:bgggkeuzes,,sterk schelpengruish. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:238,skos:Concept,238,colt:bgggkeuzes,,sterk schelph. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:239,skos:Concept,239,colt:bgggkeuzes,,sterk schelph. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:241,skos:Concept,241,colt:bgggkeuzes,,sterk schelph. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:242,skos:Concept,242,colt:bgggkeuzes,,sterk schelph. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:245,skos:Concept,245,colt:bgggkeuzes,,veen,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:203,skos:Concept,203,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:216,skos:Concept,216,colt:bgggkeuzes,,sterk kalkh. sterk humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:218,skos:Concept,218,colt:bgggkeuzes,,sterk kalkh. weinig humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:219,skos:Concept,219,colt:bgggkeuzes,,sterk kalkh. weinig humush. fijn grind en zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:220,skos:Concept,220,colt:bgggkeuzes,,sterk kalkh. weinig humush. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:221,skos:Concept,221,colt:bgggkeuzes,,sterk kalkh. weinig humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:222,skos:Concept,222,colt:bgggkeuzes,,sterk kalkh. weinig humush. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:223,skos:Concept,223,colt:bgggkeuzes,,sterk kalkh. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:224,skos:Concept,224,colt:bgggkeuzes,,sterk kalkh. weinig leemh. of kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:225,skos:Concept,225,colt:bgggkeuzes,,sterk kalkh. weinig leemh. of kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:226,skos:Concept,226,colt:bgggkeuzes,,sterk kalkh. weinig plastische zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:227,skos:Concept,227,colt:bgggkeuzes,,sterk kalkh. weinig zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:234,skos:Concept,234,colt:bgggkeuzes,,sterk kleih. weinig zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:240,skos:Concept,240,colt:bgggkeuzes,,sterk schelph. weinig humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:243,skos:Concept,243,colt:bgggkeuzes,,sterk zandh. sterk slibh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:244,skos:Concept,244,colt:bgggkeuzes,,veel schelpengruish. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:246,skos:Concept,246,colt:bgggkeuzes,,weinig humush. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:247,skos:Concept,247,colt:bgggkeuzes,,weinig humush. grindh. leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:248,skos:Concept,248,colt:bgggkeuzes,,weinig humush. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:249,skos:Concept,249,colt:bgggkeuzes,,weinig humush. grofzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:250,skos:Concept,250,colt:bgggkeuzes,,weinig humush. kalkh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:251,skos:Concept,251,colt:bgggkeuzes,,weinig humush. kalksteen of krijt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:252,skos:Concept,252,colt:bgggkeuzes,,weinig humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:253,skos:Concept,253,colt:bgggkeuzes,,weinig humush. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:254,skos:Concept,254,colt:bgggkeuzes,,weinig humush. kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:255,skos:Concept,255,colt:bgggkeuzes,,weinig humush. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:256,skos:Concept,256,colt:bgggkeuzes,,weinig humush. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:257,skos:Concept,257,colt:bgggkeuzes,,weinig humush. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:258,skos:Concept,258,colt:bgggkeuzes,,weinig humush. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:307,skos:Concept,307,colt:bgggkeuzes,,weinig kalkh. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:333,skos:Concept,333,colt:bgggkeuzes,,weinig kalkh. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:334,skos:Concept,334,colt:bgggkeuzes,,weinig kalkh. weinig plastisch leem of silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:262,skos:Concept,262,colt:bgggkeuzes,,weinig humush. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:263,skos:Concept,263,colt:bgggkeuzes,,weinig humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:264,skos:Concept,264,colt:bgggkeuzes,,weinig humush. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:265,skos:Concept,265,colt:bgggkeuzes,,weinig kalkh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:335,skos:Concept,335,colt:bgggkeuzes,,weinig kalkh. weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:267,skos:Concept,267,colt:bgggkeuzes,,weinig kalkh. grind en zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:268,skos:Concept,268,colt:bgggkeuzes,,weinig kalkh. grindh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:269,skos:Concept,269,colt:bgggkeuzes,,weinig kalkh. grindh. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:270,skos:Concept,270,colt:bgggkeuzes,,weinig kalkh. grindh. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:271,skos:Concept,271,colt:bgggkeuzes,,weinig kalkh. grindh. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:346,skos:Concept,346,colt:bgggkeuzes,,weinig kleih. weinig humush. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:349,skos:Concept,349,colt:bgggkeuzes,,weinig kleih. weinig kalkh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:355,skos:Concept,355,colt:bgggkeuzes,,weinig leemh. grofzand en weinig grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:277,skos:Concept,277,colt:bgggkeuzes,,weinig kalkh. grindh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:278,skos:Concept,278,colt:bgggkeuzes,,weinig kalkh. grindh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:279,skos:Concept,279,colt:bgggkeuzes,,weinig kalkh. grindh. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:280,skos:Concept,280,colt:bgggkeuzes,,weinig kalkh. grof grind of stenen en zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:281,skos:Concept,281,colt:bgggkeuzes,,weinig kalkh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:282,skos:Concept,282,colt:bgggkeuzes,,weinig kalkh. grofzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:283,skos:Concept,283,colt:bgggkeuzes,,weinig kalkh. humush. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:284,skos:Concept,284,colt:bgggkeuzes,,weinig kalkh. humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:285,skos:Concept,285,colt:bgggkeuzes,,weinig kalkh. humush. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:286,skos:Concept,286,colt:bgggkeuzes,,weinig kalkh. humush. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:347,skos:Concept,347,colt:bgggkeuzes,,weinig kleih. weinig humush. weinig kalkh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:348,skos:Concept,348,colt:bgggkeuzes,,weinig kleih. weinig humush. weinig kalkh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:289,skos:Concept,289,colt:bgggkeuzes,,weinig kalkh. humush. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:290,skos:Concept,290,colt:bgggkeuzes,,weinig kalkh. humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:291,skos:Concept,291,colt:bgggkeuzes,,weinig kalkh. humush. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:292,skos:Concept,292,colt:bgggkeuzes,,weinig kalkh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:293,skos:Concept,293,colt:bgggkeuzes,,weinig kalkh. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:294,skos:Concept,294,colt:bgggkeuzes,,weinig kalkh. kleih. fijnzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:295,skos:Concept,295,colt:bgggkeuzes,,weinig kalkh. kleih. fijnzand of zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:296,skos:Concept,296,colt:bgggkeuzes,,weinig kalkh. kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:297,skos:Concept,297,colt:bgggkeuzes,,weinig kalkh. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:298,skos:Concept,298,colt:bgggkeuzes,,weinig kalkh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:299,skos:Concept,299,colt:bgggkeuzes,,weinig kalkh. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:300,skos:Concept,300,colt:bgggkeuzes,,weinig kalkh. leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:301,skos:Concept,301,colt:bgggkeuzes,,weinig kalkh. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:306,skos:Concept,306,colt:bgggkeuzes,,weinig kalkh. veen,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:337,skos:Concept,337,colt:bgggkeuzes,,weinig kalkh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:338,skos:Concept,338,colt:bgggkeuzes,,weinig kalkh. zand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:339,skos:Concept,339,colt:bgggkeuzes,,weinig kalkh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:340,skos:Concept,340,colt:bgggkeuzes,,weinig kalkh. zandh. klei met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:341,skos:Concept,341,colt:bgggkeuzes,,weinig kalkh. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:342,skos:Concept,342,colt:bgggkeuzes,,weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:343,skos:Concept,343,colt:bgggkeuzes,,weinig kleih. fijnzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:344,skos:Concept,344,colt:bgggkeuzes,,weinig kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:345,skos:Concept,345,colt:bgggkeuzes,,weinig kleih. humush. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:350,skos:Concept,350,colt:bgggkeuzes,,weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:351,skos:Concept,351,colt:bgggkeuzes,,weinig kleih. zand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:352,skos:Concept,352,colt:bgggkeuzes,,weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:353,skos:Concept,353,colt:bgggkeuzes,,weinig leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:354,skos:Concept,354,colt:bgggkeuzes,,weinig leemh. grofzand en grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:259,skos:Concept,259,colt:bgggkeuzes,,weinig humush. weinig kalkh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:260,skos:Concept,260,colt:bgggkeuzes,,weinig humush. weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:373,skos:Concept,373,colt:bgggkeuzes,,zandh. klei met schelpgruis,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:357,skos:Concept,357,colt:bgggkeuzes,,weinig leemh. slibh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
