uri,type,dc.id,collection,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
ct:358,skos:Concept,358,colt:bgggkeuzes,,weinig leemh. slibh. fijnzand met slibmoten,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:361,skos:Concept,361,colt:bgggkeuzes,,weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:362,skos:Concept,362,colt:bgggkeuzes,,weinig leemh. zand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:363,skos:Concept,363,colt:bgggkeuzes,,weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:364,skos:Concept,364,colt:bgggkeuzes,,weinig plastische leem of silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:365,skos:Concept,365,colt:bgggkeuzes,,weinig zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:366,skos:Concept,366,colt:bgggkeuzes,,zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:370,skos:Concept,370,colt:bgggkeuzes,,zandh. grindh. en schelpengruish. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:371,skos:Concept,371,colt:bgggkeuzes,,zandh. kalksteen of zandh. krijt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:372,skos:Concept,372,colt:bgggkeuzes,,zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:374,skos:Concept,374,colt:bgggkeuzes,,zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:375,skos:Concept,375,colt:bgggkeuzes,,zandh. leem of klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:376,skos:Concept,376,colt:bgggkeuzes,,zandh. veen,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:356,skos:Concept,356,colt:bgggkeuzes,,weinig leemh. of weinig kleih. fijnzand met steentjes,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:359,skos:Concept,359,colt:bgggkeuzes,,weinig leemh. sterk slibh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:360,skos:Concept,360,colt:bgggkeuzes,,weinig leemh. weinig slibh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:384,skos:Concept,384,colt:bgggkeuzes,,weinig kalkh. zandh. klei à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:386,skos:Concept,386,colt:bgggkeuzes,,weinig kalkh. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:391,skos:Concept,391,colt:bgggkeuzes,,zandh. klei à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:392,skos:Concept,392,colt:bgggkeuzes,,zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:393,skos:Concept,393,colt:bgggkeuzes,,grind en leemh. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:394,skos:Concept,394,colt:bgggkeuzes,,grindh. leemh. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:395,skos:Concept,395,colt:bgggkeuzes,,grindh. leemh. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:396,skos:Concept,396,colt:bgggkeuzes,,grindh. leemh. à kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:397,skos:Concept,397,colt:bgggkeuzes,,grindh. zandh. klei à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:398,skos:Concept,398,colt:bgggkeuzes,,grindh. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:399,skos:Concept,399,colt:bgggkeuzes,,humush. kleih. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:400,skos:Concept,400,colt:bgggkeuzes,,humush. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:401,skos:Concept,401,colt:bgggkeuzes,,kalkh. grindh. leemh. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:402,skos:Concept,402,colt:bgggkeuzes,,kalkh. humush. leemh. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:403,skos:Concept,403,colt:bgggkeuzes,,kalkh. humush. zandh. leem à klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:404,skos:Concept,404,colt:bgggkeuzes,,kalkh. kleih. fijnzand à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:405,skos:Concept,405,colt:bgggkeuzes,,kalkh. kleih. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:406,skos:Concept,406,colt:bgggkeuzes,,kalkh. leemh. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:407,skos:Concept,407,colt:bgggkeuzes,,kalkh. leemh. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:377,skos:Concept,377,colt:bgggkeuzes,,zandh. weinig plastisch leem of silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:382,skos:Concept,382,colt:bgggkeuzes,,weinig kalkh. weinig leemh. zand à weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:385,skos:Concept,385,colt:bgggkeuzes,,weinig kalkh. zandh. leem à weinig kalkh. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:389,skos:Concept,389,colt:bgggkeuzes,,weinig leemh. fijnzand à weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:383,skos:Concept,383,colt:bgggkeuzes,,weinig kalkh. weinig plastisch zandh. leem of silt à weinig kalkh. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:418,skos:Concept,418,colt:bgggkeuzes,,kalkh. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:420,skos:Concept,420,colt:bgggkeuzes,,kleih. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:421,skos:Concept,421,colt:bgggkeuzes,,kleih. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:423,skos:Concept,423,colt:bgggkeuzes,,leemh. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:424,skos:Concept,424,colt:bgggkeuzes,,leemh. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:427,skos:Concept,427,colt:bgggkeuzes,,sterk kalkh. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:428,skos:Concept,428,colt:bgggkeuzes,,weinig humush. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:429,skos:Concept,429,colt:bgggkeuzes,,weinig kalkh. grindh. leemh. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:430,skos:Concept,430,colt:bgggkeuzes,,weinig kalkh. grindh. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:431,skos:Concept,431,colt:bgggkeuzes,,weinig kalkh. kleih. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:432,skos:Concept,432,colt:bgggkeuzes,,weinig kalkh. leemh. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:433,skos:Concept,433,colt:bgggkeuzes,,weinig kalkh. leemh. fijnzand à zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:434,skos:Concept,434,colt:bgggkeuzes,,weinig kalkh. leemh. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:419,skos:Concept,419,colt:bgggkeuzes,,kalkh. à weinig schelpenh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:422,skos:Concept,422,colt:bgggkeuzes,,leemh. fijnzand à weinig kalkh. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:425,skos:Concept,425,colt:bgggkeuzes,,schelph. weinig humush. leemh. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:426,skos:Concept,426,colt:bgggkeuzes,,sterk humush. sterk kalkh. weinig zandh. leem à klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:378,skos:Concept,378,colt:bgggkeuzes,,weinig kalkh. sterk humush. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:379,skos:Concept,379,colt:bgggkeuzes,,weinig kalkh. weinig humush. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:380,skos:Concept,380,colt:bgggkeuzes,,weinig kalkh. weinig kleih. fijnzand à weinig plastische zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:381,skos:Concept,381,colt:bgggkeuzes,,weinig kalkh. weinig leemh. fijnzand à weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:618,skos:Concept,618,colt:bgggkeuzes,,middelgrof zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:619,skos:Concept,619,colt:bgggkeuzes,,kleihoudend (fijn) zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:620,skos:Concept,620,colt:bgggkeuzes,,grindh.,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:621,skos:Concept,621,colt:bgggkeuzes,,fijn zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:387,skos:Concept,387,colt:bgggkeuzes,,weinig kleih à weinig leemh fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:132,skos:Concept,132,colt:bgggkeuzes,,kalktuf en schelpfragmenten weinig zandh.,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:624,skos:Concept,624,colt:bgggkeuzes,,krijt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:625,skos:Concept,625,colt:bgggkeuzes,,sterk kalkh. steengruis,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:12,skos:Concept,12,colt:bgggkeuzes,,grind en weinig kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:13,skos:Concept,13,colt:bgggkeuzes,,grind en weinig leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:29,skos:Concept,29,colt:bgggkeuzes,,grindh. weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:30,skos:Concept,30,colt:bgggkeuzes,,grindh. weinig leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:31,skos:Concept,31,colt:bgggkeuzes,,grindh. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:49,skos:Concept,49,colt:bgggkeuzes,,humush. sterk kalkh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:50,skos:Concept,50,colt:bgggkeuzes,,humush. weinig kalkh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:57,skos:Concept,57,colt:bgggkeuzes,,kalkh. grind en weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:66,skos:Concept,66,colt:bgggkeuzes,,kalkh. grindh. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:623,skos:Concept,623,colt:bgggkeuzes,,kalkh. grindh. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:627,skos:Concept,627,colt:bgggkeuzes,,kalkh. grindh. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:79,skos:Concept,79,colt:bgggkeuzes,,kalkh. humush. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:137,skos:Concept,137,colt:bgggkeuzes,,kleih. weinig kalkh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:145,skos:Concept,145,colt:bgggkeuzes,,leemh. sterk slibh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:77,skos:Concept,77,colt:bgggkeuzes,,kalkh. humush. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:78,skos:Concept,78,colt:bgggkeuzes,,kalkh. humush. weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:104,skos:Concept,104,colt:bgggkeuzes,,kalkh. weinig humush. kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:105,skos:Concept,105,colt:bgggkeuzes,,kalkh. weinig humush. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:107,skos:Concept,107,colt:bgggkeuzes,,kalkh. weinig humush. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:108,skos:Concept,108,colt:bgggkeuzes,,kalkh. weinig humush. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:109,skos:Concept,109,colt:bgggkeuzes,,kalkh. weinig humush. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:110,skos:Concept,110,colt:bgggkeuzes,,kalkh. weinig humush. weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:111,skos:Concept,111,colt:bgggkeuzes,,kalkh. weinig humush. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:112,skos:Concept,112,colt:bgggkeuzes,,kalkh. weinig humush. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:113,skos:Concept,113,colt:bgggkeuzes,,kalkh. weinig humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:114,skos:Concept,114,colt:bgggkeuzes,,kalkh. weinig humush. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:115,skos:Concept,115,colt:bgggkeuzes,,kalkh. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:116,skos:Concept,116,colt:bgggkeuzes,,kalkh. weinig kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:117,skos:Concept,117,colt:bgggkeuzes,,kalkh. weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:119,skos:Concept,119,colt:bgggkeuzes,,kalkh. weinig leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:120,skos:Concept,120,colt:bgggkeuzes,,kalkh. weinig leemh. grofzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:121,skos:Concept,121,colt:bgggkeuzes,,kalkh. weinig leemh. of kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:122,skos:Concept,122,colt:bgggkeuzes,,kalkh. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:123,skos:Concept,123,colt:bgggkeuzes,,kalkh. weinig plastisch leem of silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:124,skos:Concept,124,colt:bgggkeuzes,,kalkh. weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:408,skos:Concept,408,colt:bgggkeuzes,,kalkh. weinig humush. grindh. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:409,skos:Concept,409,colt:bgggkeuzes,,kalkh. weinig humush. kleih. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:410,skos:Concept,410,colt:bgggkeuzes,,kalkh. weinig humush. kleih. zand à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:411,skos:Concept,411,colt:bgggkeuzes,,kalkh. weinig humush. leemh. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:412,skos:Concept,412,colt:bgggkeuzes,,kalkh. weinig humush. zandh. klei à leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:413,skos:Concept,413,colt:bgggkeuzes,,kalkh. weinig humush. zandh. leem à klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:414,skos:Concept,414,colt:bgggkeuzes,,kalkh. weinig humush. zandh. leem à leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:415,skos:Concept,415,colt:bgggkeuzes,,kalkh. weinig humush. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:416,skos:Concept,416,colt:bgggkeuzes,,kalkh. weinig kleih. fijnzand à weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:417,skos:Concept,417,colt:bgggkeuzes,,kalkh. weinig zandh. plastisch leem of silt à kalkh. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1018,skos:Concept,1018,colt:bgggkeuzes,,sterk kalkh. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1019,skos:Concept,1019,colt:bgggkeuzes,,weinig kalkh. sterk humush. weinig leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:146,skos:Concept,146,colt:bgggkeuzes,,leemh. weinig slibh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:160,skos:Concept,160,colt:bgggkeuzes,,schelph. weinig humush. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:162,skos:Concept,162,colt:bgggkeuzes,,schelph. weinig humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:163,skos:Concept,163,colt:bgggkeuzes,,schelph. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:164,skos:Concept,164,colt:bgggkeuzes,,schelph. weinig kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:165,skos:Concept,165,colt:bgggkeuzes,,schelph. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:174,skos:Concept,174,colt:bgggkeuzes,,sterk humush. sterk kalkh. klei of leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:175,skos:Concept,175,colt:bgggkeuzes,,sterk humush. sterk kalkh. zandh. klei of leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:176,skos:Concept,176,colt:bgggkeuzes,,sterk humush. weinig plastisch leem of silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
