uri,type,dc.id,collection,notation,prefLabel,altLabel,broader,broaderTransitive,broadMatch,changeNote,closeMatch,definition,editorialNote,exactMatch,example,hiddenLabel,historyNote,inScheme,mappingRelation,note,related,relatedMatch,scopeNote,semanticRelation,topConceptOf
ct:181,skos:Concept,181,colt:bgggkeuzes,,sterk kalkh. grind en weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:182,skos:Concept,182,colt:bgggkeuzes,,sterk kalkh. grindh. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:192,skos:Concept,192,colt:bgggkeuzes,,sterk kalkh. of schelph. grindh. weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:195,skos:Concept,195,colt:bgggkeuzes,,sterk kalkh. of schelph. humush. weinig leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:202,skos:Concept,202,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig humush. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:204,skos:Concept,204,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig humush. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:205,skos:Concept,205,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig humush. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:206,skos:Concept,206,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:207,skos:Concept,207,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig humush. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:208,skos:Concept,208,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:209,skos:Concept,209,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:210,skos:Concept,210,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:211,skos:Concept,211,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:305,skos:Concept,305,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig humush. zandh. leem à zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:161,skos:Concept,161,colt:bgggkeuzes,,schelph. weinig humush. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:261,skos:Concept,261,colt:bgggkeuzes,,weinig humush. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:266,skos:Concept,266,colt:bgggkeuzes,,weinig kalkh. grind en weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:272,skos:Concept,272,colt:bgggkeuzes,,weinig kalkh. grindh. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:273,skos:Concept,273,colt:bgggkeuzes,,weinig kalkh. grindh. weinig kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:274,skos:Concept,274,colt:bgggkeuzes,,weinig kalkh. grindh. weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:275,skos:Concept,275,colt:bgggkeuzes,,weinig kalkh. grindh. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:276,skos:Concept,276,colt:bgggkeuzes,,weinig kalkh. grindh. weinig leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:287,skos:Concept,287,colt:bgggkeuzes,,weinig kalkh. humush. weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:288,skos:Concept,288,colt:bgggkeuzes,,weinig kalkh. humush. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:302,skos:Concept,302,colt:bgggkeuzes,,weinig kalkh. sterk humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:303,skos:Concept,303,colt:bgggkeuzes,,weinig kalkh. sterk humush. weinig kleih. of leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:304,skos:Concept,304,colt:bgggkeuzes,,weinig kalkh. sterk humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:308,skos:Concept,308,colt:bgggkeuzes,,weinig kalkh. weinig humush. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:309,skos:Concept,309,colt:bgggkeuzes,,weinig kalkh. weinig humush. grind en zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:310,skos:Concept,310,colt:bgggkeuzes,,weinig kalkh. weinig humush. grindh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:311,skos:Concept,311,colt:bgggkeuzes,,weinig kalkh. weinig humush. grindh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:312,skos:Concept,312,colt:bgggkeuzes,,weinig kalkh. weinig humush. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:313,skos:Concept,313,colt:bgggkeuzes,,weinig kalkh. weinig humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:314,skos:Concept,314,colt:bgggkeuzes,,weinig kalkh. weinig humush. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:315,skos:Concept,315,colt:bgggkeuzes,,weinig kalkh. weinig humush. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:316,skos:Concept,316,colt:bgggkeuzes,,weinig kalkh. weinig humush. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:317,skos:Concept,317,colt:bgggkeuzes,,weinig kalkh. weinig humush. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:318,skos:Concept,318,colt:bgggkeuzes,,weinig kalkh. weinig humush. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:319,skos:Concept,319,colt:bgggkeuzes,,weinig kalkh. weinig humush. weinig kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:320,skos:Concept,320,colt:bgggkeuzes,,weinig kalkh. weinig humush. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:321,skos:Concept,321,colt:bgggkeuzes,,weinig kalkh. weinig humush. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:322,skos:Concept,322,colt:bgggkeuzes,,weinig kalkh. weinig humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:323,skos:Concept,323,colt:bgggkeuzes,,weinig kalkh. weinig humush. zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:324,skos:Concept,324,colt:bgggkeuzes,,weinig kalkh. weinig kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:325,skos:Concept,325,colt:bgggkeuzes,,weinig kalkh. weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:326,skos:Concept,326,colt:bgggkeuzes,,weinig kalkh. weinig kleih. zand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:327,skos:Concept,327,colt:bgggkeuzes,,weinig kalkh. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:328,skos:Concept,328,colt:bgggkeuzes,,weinig kalkh. weinig leemh. fijnzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:329,skos:Concept,329,colt:bgggkeuzes,,weinig kalkh. weinig leemh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:330,skos:Concept,330,colt:bgggkeuzes,,weinig kalkh. weinig leemh. grofzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:331,skos:Concept,331,colt:bgggkeuzes,,weinig kalkh. weinig leemh. of kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:332,skos:Concept,332,colt:bgggkeuzes,,weinig kalkh. weinig leemh. of weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1020,skos:Concept,1020,colt:bgggkeuzes,,kalkh. sterk humush. weinig plastisch leem of silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1021,skos:Concept,1021,colt:bgggkeuzes,,kalkh. weinig leemh. fijnzand à weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1022,skos:Concept,1022,colt:bgggkeuzes,,kalkh. sterk humush. weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1354,skos:Concept,1354,colt:bgggkeuzes,,sterk kalkh. of schelph. sterk humush. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1353,skos:Concept,1353,colt:bgggkeuzes,,sterk kalkh. of schelph. grindh. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1355,skos:Concept,1355,colt:bgggkeuzes,,schelpengruish. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1356,skos:Concept,1356,colt:bgggkeuzes,,sterk schelpengruish. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1357,skos:Concept,1357,colt:bgggkeuzes,,weinig humush. weinig kalkh. grind en weinig kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1358,skos:Concept,1358,colt:bgggkeuzes,,weinig humush. weinig kalkh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1392,skos:Concept,1392,colt:bgggkeuzes,,glauconieth. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1593,skos:Concept,1593,colt:bgggkeuzes,,grindh. leemh. grofzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1594,skos:Concept,1594,colt:bgggkeuzes,,grindh. weinig leemh. zand à weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1595,skos:Concept,1595,colt:bgggkeuzes,,sterk kalkh. of schelph. grindh. kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1596,skos:Concept,1596,colt:bgggkeuzes,,sterk kalkh. of schelph. weinig kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1597,skos:Concept,1597,colt:bgggkeuzes,,sterk kalkh. of schelph. grindh. weinig kleih. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1598,skos:Concept,1598,colt:bgggkeuzes,,sterk kalkh. en schelph. weinig humush. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1599,skos:Concept,1599,colt:bgggkeuzes,,sterk schelph. grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1600,skos:Concept,1600,colt:bgggkeuzes,,weinig humush. grindh. zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1601,skos:Concept,1601,colt:bgggkeuzes,,weinig kleih. fijnzand à zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1602,skos:Concept,1602,colt:bgggkeuzes,,weinig kalkh. grind en grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1603,skos:Concept,1603,colt:bgggkeuzes,,weinig kalkh. fijn grind en grofzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1604,skos:Concept,1604,colt:bgggkeuzes,,zandh. leem met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1605,skos:Concept,1605,colt:bgggkeuzes,,kalkh. zandh leem à kalkh. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1606,skos:Concept,1606,colt:bgggkeuzes,,zandh. klei met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1607,skos:Concept,1607,colt:bgggkeuzes,,weinig kalkh. zandh. weinig plastisch leem of silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1608,skos:Concept,1608,colt:bgggkeuzes,,zand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1609,skos:Concept,1609,colt:bgggkeuzes,,kalkh. humush. leemh. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1610,skos:Concept,1610,colt:bgggkeuzes,,weinig kalkh. fijn grind en zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1611,skos:Concept,1611,colt:bgggkeuzes,,kalkh. leemh. zand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1612,skos:Concept,1612,colt:bgggkeuzes,,weinig kalkh. weinig kleih. fijnzand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1613,skos:Concept,1613,colt:bgggkeuzes,,weinig humush. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1615,skos:Concept,1615,colt:bgggkeuzes,,weinig kalkh. grind en zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1616,skos:Concept,1616,colt:bgggkeuzes,,weinig kalkh. kleih. zand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1617,skos:Concept,1617,colt:bgggkeuzes,,weinig kalkh. humush. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1618,skos:Concept,1618,colt:bgggkeuzes,,grindh. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1619,skos:Concept,1619,colt:bgggkeuzes,,kalkh. fijn grind en zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1620,skos:Concept,1620,colt:bgggkeuzes,,kalkh. weinig humush. grindh. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1621,skos:Concept,1621,colt:bgggkeuzes,,humush. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1623,skos:Concept,1623,colt:bgggkeuzes,,weinig kleih. weinig humush. weinig kalkh. fijnzand à zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1685,skos:Concept,1685,colt:bgggkeuzes,,sterk kalkh. fijnzand à zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1686,skos:Concept,1686,colt:bgggkeuzes,,zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1687,skos:Concept,1687,colt:bgggkeuzes,,weinig kleih. à leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1689,skos:Concept,1689,colt:bgggkeuzes,,kalkh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1690,skos:Concept,1690,colt:bgggkeuzes,,sterk kalkh. of schelph. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1691,skos:Concept,1691,colt:bgggkeuzes,,kalkh. zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1692,skos:Concept,1692,colt:bgggkeuzes,,sterk kalkh. humush. kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1693,skos:Concept,1693,colt:bgggkeuzes,,weinig kalkh. sterk humush. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1694,skos:Concept,1694,colt:bgggkeuzes,,kalkh. weinig zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1688,skos:Concept,1688,colt:bgggkeuzes,,kalkh. weinig kleih. fijnzand à kalkh. zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1695,skos:Concept,1695,colt:bgggkeuzes,,kalkh. leemh. à kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1696,skos:Concept,1696,colt:bgggkeuzes,,weinig leemh. grofzand à weinig plastisch zandh. leem of zandh. silt,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1734,skos:Concept,1734,colt:bgggkeuzes,,sterk kalkh. schelph. weinig kleih. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1735,skos:Concept,1735,colt:bgggkeuzes,,sterk kalkh. schelph. kleih. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1736,skos:Concept,1736,colt:bgggkeuzes,,sterk kalkh. schelph. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1737,skos:Concept,1737,colt:bgggkeuzes,,sterk kalkh. schelph. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1738,skos:Concept,1738,colt:bgggkeuzes,,sterk humush. kalkh. weinig leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1744,skos:Concept,1744,colt:bgggkeuzes,,kalkh. zandh. leem à kalkh. leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1745,skos:Concept,1745,colt:bgggkeuzes,,kalkh. leemh. fijnzand met grind,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1746,skos:Concept,1746,colt:bgggkeuzes,,grof grind of stenen,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1747,skos:Concept,1747,colt:bgggkeuzes,,weinig humush. kalksteen,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1748,skos:Concept,1748,colt:bgggkeuzes,,sterk kalkh. veen,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1749,skos:Concept,1749,colt:bgggkeuzes,,kalkh. weinig zandh. klei à leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1750,skos:Concept,1750,colt:bgggkeuzes,,humush. weinig zandh. klei,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1751,skos:Concept,1751,colt:bgggkeuzes,,weinig schelph. weinig zandh. klei à leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1752,skos:Concept,1752,colt:bgggkeuzes,,kleih. zand à leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1753,skos:Concept,1753,colt:bgggkeuzes,,kleih. à leemh. fijnzand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1754,skos:Concept,1754,colt:bgggkeuzes,,humush. zandh. klei à leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1755,skos:Concept,1755,colt:bgggkeuzes,,grindh. zandh. klei à leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1756,skos:Concept,1756,colt:bgggkeuzes,,weinig schelph. zand,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1757,skos:Concept,1757,colt:bgggkeuzes,,zandh. klei à leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
ct:1758,skos:Concept,1758,colt:bgggkeuzes,,schelph. leemh. zand à zandh. leem,,,,,,,,,,,,,cs:bgggkeuze,,,,,,,cs:bgggkeuze
